815,"-0.209179,","-0.214311,","-0.128091,","0.517185,","0.081679,","-0.093157,","-0.594769,","0.281011,","0.006534,","0.294775,","0.118389,","-0.316637,","0.094225,","-0.266048,","-0.657746,","0.472261,","0.28585,","0.201325,","0.587914,","0.093465,","0.756282,","-0.444624,","-0.15345,","-0.582171,","-0.123822,","-0.664513,","0.040953,","0.328332,","0.177825,","0.578537,","-0.03537,","-0.506476,","0.381046,","-0.023331,","-0.284234,","0.44252,","0.366561,","-0.233943,","0.109787,","-0.390575,","0.03439,","0.121978,","0.20155,","0.347076,","-0.235483,","-0.644836,","0.511535,","-0.092306,","-0.380697,","-0.545931,","0.047054,","-0.110938,","0.13309,","-0.485347,","-0.568869,","-0.557968,","0.467268,","0.561434,","-0.341933,","-0.22755,","0.282057,","-0.318808,","-0.442721,","-0.596618,","-0.243643,","0.349959,","-0.417492,","-0.229625,","0.510908,","0.473868,","0.028121,","0.287209,","-0.399873,","0.380855,","0.410967,","0.356167,","0.505007,","0.999222,","-0.524327,","0.23787,","-0.333529,","0.507029,","-0.374204,","-0.588379,","0.412939,","0.527774,","-0.566475,","-0.179985,","-0.654967,","0.544801,","0.138603,","0.393224,","0.63243,","-0.161959,","-0.331709,","0.723261,","-0.75553,","-0.880207,","-0.045218,","0.262348,","0.166812,","-0.08276,","-0.25652,","0.126309,","-0.349565,","-0.327794,","-0.102416,","-0.812439,","0.631787,","0.438794,","0.538986,","0.070938,","0.433693,","-0.509631,","0.684232,","-0.675915,","0.612268,","0.256411,","0.530893,","0.843668,","0.143639,","-0.163035,","-0.306483,","-0.056491,","-0.088326,","0.492181,","-0.093919,",-0.186027
816,"-0.246404,","-0.000758,","0.282938,","0.012615,","-0.360384,","-0.11856,","-0.466798,","0.162431,","0.16926,","0.089599,","0.010293,","-0.366004,","-0.00341,","0.066397,","0.021364,","0.027326,","0.02625,","0.244972,","0.266079,","-0.19159,","0.217363,","-0.653061,","-0.150745,","-0.215159,","-0.185863,","-0.29129,","-0.256932,","0.237368,","-0.167908,","0.46987,","-0.181437,","-0.424881,","0.121583,","-0.107321,","0.014522,","-0.126318,","0.136366,","-0.567577,","0.450505,","-0.203614,","0.239936,","-0.151743,","-0.105478,","-0.220414,","-0.140497,","-0.179535,","0.245642,","-0.206268,","-0.357421,","-0.413522,","0.23665,","-0.322286,","0.266253,","-0.152016,","0.362613,","-0.209194,","0.597684,","0.170739,","-0.137946,","0.237519,","0.195249,","-0.00437,","-0.443905,","-0.369184,","-0.081932,","0.186551,","-0.213885,","0.27295,","0.365778,","-0.03336,","0.345098,","-0.002834,","0.10487,","-0.189338,","0.424845,","-0.207866,","0.208473,","0.452966,","-0.273738,","-0.055804,","-0.37825,","-0.0544,","0.013453,","-0.137545,","0.072665,","0.030496,","-0.183058,","0.054304,","-0.392152,","0.486155,","-0.178127,","0.550467,","0.050283,","0.018756,","-0.525477,","0.257471,","-0.398669,","-0.300862,","0.047579,","0.198031,","0.426828,","0.011502,","0.230744,","0.187979,","-0.255336,","-0.074667,","0.151495,","-0.589894,","0.013882,","0.051935,","0.401291,","-0.155856,","0.25337,","-0.184298,","0.026697,","-0.437186,","0.501313,","-0.410434,","-0.021193,","0.494125,","0.448961,","-0.096353,","-0.086966,","0.16925,","0.059265,","0.356601,","0.067679,",0.236256
817,"-0.388809,","0.339886,","-0.173892,","0.185206,","-0.706515,","-0.221884,","-0.629207,","-0.22975,","0.18205,","0.076818,","0.131449,","-0.688114,","-0.147321,","0.305183,","-0.94353,","0.292661,","0.007009,","-0.448237,","0.449029,","-0.387748,","0.28558,","-0.492811,","-0.151962,","-0.873489,","-0.057368,","-0.838893,","0.149626,","0.050173,","-0.386366,","0.294921,","0.157647,","-1.112385,","0.488168,","0.056625,","0.109961,","0.131581,","-0.258214,","-0.637348,","0.193091,","-0.154531,","-0.218353,","-0.315923,","0.460479,","-0.135359,","-0.195905,","-0.126931,","0.137972,","-0.135732,","-0.300358,","-0.668043,","0.557033,","-0.242053,","0.002105,","0.060888,","0.198031,","-0.151807,","-0.026253,","0.376495,","0.132875,","0.33988,","0.383593,","0.199377,","-0.760907,","-0.042297,","0.300354,","0.555324,","-0.05279,","0.312855,","-0.112848,","-0.59852,","0.569272,","0.242707,","0.289405,","-0.441588,","0.475925,","0.107584,","-0.575756,","0.167948,","0.056291,","-0.215321,","0.337739,","0.244832,","-0.238033,","-0.026498,","0.552,","-0.303948,","0.006061,","0.198848,","-0.374874,","0.521292,","0.004637,","0.1441,","-0.211568,","0.03357,","-0.630503,","0.021896,","-0.390401,","-0.637977,","0.392167,","-0.036992,","0.404907,","-0.028816,","0.520514,","0.174206,","0.145936,","0.283172,","-0.072424,","-0.515353,","0.253834,","0.527381,","0.299647,","-0.275136,","0.226164,","-0.433681,","0.098534,","-0.562608,","0.938391,","-0.434619,","-0.171604,","0.230783,","1.044218,","0.180842,","0.041186,","0.439615,","0.46497,","0.251501,","0.189199,",0.522221
818,"-0.083725,","-0.424082,","0.577913,","-0.317358,","-0.784401,","-0.275321,","-0.764405,","-0.112451,","0.186426,","0.581803,","-0.095901,","-0.557641,","0.179151,","-0.172256,","-0.701028,","0.006431,","0.673745,","0.547178,","-0.401836,","-0.595145,","-0.267291,","-0.282501,","-0.695868,","0.309316,","-0.272875,","-0.521429,","-0.210756,","0.265998,","-0.503394,","0.4644,","-0.41563,","-0.540511,","-0.034651,","-0.178371,","0.173752,","0.137711,","0.064465,","-0.399319,","0.479627,","-0.114059,","0.292974,","-0.582721,","-0.29389,","-0.541911,","-0.392559,","-0.811246,","0.558454,","-0.385357,","-0.738063,","-0.350499,","0.111427,","-0.953056,","0.069273,","0.001521,","0.263142,","0.190794,","0.502297,","0.044586,","-0.400149,","0.463225,","-0.288436,","0.565176,","0.4945,","-0.310533,","0.127447,","0.245812,","-0.193408,","-0.229606,","0.966716,","-0.017619,","1.001733,","0.265562,","0.556954,","-0.09743,","0.230464,","0.276412,","0.409379,","-0.021407,","-0.207011,","0.415358,","-0.250088,","0.319324,","-0.469303,","-0.156544,","-0.403304,","0.004183,","-0.083803,","0.323597,","-0.324589,","0.583118,","-0.504965,","0.478013,","-0.114124,","-0.560667,","-0.244612,","0.601158,","0.335097,","-0.446434,","0.200038,","-0.252551,","0.383693,","0.139361,","0.940819,","0.559643,","-0.044175,","0.234034,","-0.093143,","-0.481494,","-0.483696,","-0.097455,","0.400913,","-0.026231,","0.356933,","-0.223707,","-0.285783,","-0.580632,","0.425415,","0.1727,","0.177006,","0.702826,","0.596858,","0.145597,","-0.286475,","0.325645,","0.008343,","0.622466,","0.077787,",-0.241508
819,"-0.022616,","0.117751,","0.088495,","-0.128108,","-0.017092,","-0.185164,","-0.214764,","-0.020837,","0.10231,","-0.156695,","-0.063325,","-0.318922,","0.116945,","0.016242,","0.16803,","-0.300375,","0.286328,","0.083167,","0.444597,","0.30447,","-0.103176,","-0.996644,","-0.372646,","-0.52081,","-0.099523,","-0.248708,","-0.500559,","0.031556,","-0.154513,","0.564056,","-0.051562,","-0.162335,","0.389248,","-0.150086,","0.057412,","-0.248776,","-0.112329,","-0.6345,","1.028563,","0.126286,","0.741847,","0.071461,","-0.015472,","-0.101863,","0.354822,","0.126504,","0.357805,","-0.23279,","0.143302,","-0.836541,","0.162881,","-0.330118,","0.224123,","-0.0849,","0.180516,","-0.09644,","0.865901,","-0.045639,","-0.202063,","-0.147192,","0.092271,","0.490776,","-0.300061,","-0.499065,","0.161691,","0.482657,","-0.269489,","0.212575,","0.175581,","0.197667,","0.045427,","-0.086156,","0.222721,","-0.553331,","0.389067,","0.207881,","0.161267,","0.546268,","-0.425806,","0.227148,","0.065922,","-0.158841,","-0.170589,","-0.556764,","0.061134,","-0.134286,","-0.454985,","-0.407721,","0.146605,","0.275662,","-0.63044,","1.166382,","0.75881,","-0.372297,","-0.174416,","0.570131,","-0.347729,","-0.445833,","0.380362,","0.770562,","0.264005,","-0.124981,","-0.029876,","-0.382116,","-0.240796,","-0.386946,","-0.132661,","-0.630757,","0.23553,","-0.343547,","0.336628,","-0.175856,","-0.193097,","-0.43777,","0.129536,","-0.304418,","-0.311916,","-0.300444,","-0.201058,","0.219398,","0.740038,","-0.186216,","-0.769264,","0.641546,","0.049532,","0.03089,","0.35607,",-0.094361
820,"-0.290467,","-0.006142,","0.281658,","0.015924,","-0.384403,","-0.108998,","-0.513488,","0.149993,","0.18612,","0.086311,","0.022608,","-0.404773,","-0.009465,","0.048315,","0.016739,","0.016677,","0.03916,","0.250991,","0.271758,","-0.198647,","0.232487,","-0.683042,","-0.145007,","-0.231652,","-0.176952,","-0.302586,","-0.264775,","0.259189,","-0.195276,","0.524505,","-0.193091,","-0.431538,","0.144399,","-0.122214,","0.006819,","-0.140707,","0.156433,","-0.606978,","0.497669,","-0.22787,","0.240554,","-0.168005,","-0.114817,","-0.221437,","-0.148835,","-0.191693,","0.265264,","-0.199676,","-0.358263,","-0.436836,","0.281837,","-0.328487,","0.280879,","-0.160909,","0.390356,","-0.215339,","0.643339,","0.199068,","-0.128089,","0.249175,","0.214227,","0.002075,","-0.458566,","-0.379821,","-0.077747,","0.189462,","-0.2392,","0.278555,","0.367007,","-0.037231,","0.389819,","0.00343,","0.103737,","-0.197129,","0.467693,","-0.213282,","0.197455,","0.491806,","-0.283267,","-0.047666,","-0.390333,","-0.051398,","0.00979,","-0.157579,","0.085785,","0.049328,","-0.19095,","0.060713,","-0.413902,","0.522543,","-0.17958,","0.579182,","0.036139,","0.038233,","-0.52653,","0.276667,","-0.411752,","-0.334711,","0.044073,","0.225986,","0.41577,","0.017907,","0.25661,","0.197771,","-0.27395,","-0.065496,","0.148804,","-0.658247,","0.005873,","0.042018,","0.41509,","-0.154481,","0.286635,","-0.187908,","0.04,","-0.452465,","0.518297,","-0.440923,","-0.016626,","0.557916,","0.464339,","-0.115978,","-0.104387,","0.191121,","0.087699,","0.388194,","0.082433,",0.279356
821,"-0.17491,","-0.272342,","0.196213,","0.03123,","-0.052584,","0.10133,","-0.185707,","-0.423484,","-0.155882,","-0.423141,","-0.357494,","-0.199609,","0.400095,","0.344124,","-0.623603,","0.423959,","0.499633,","0.549224,","0.441708,","-0.191041,","-0.521877,","-0.588874,","-0.13711,","-0.373709,","-0.611268,","-0.333493,","0.363226,","0.096791,","0.069865,","0.238542,","0.254512,","-0.534521,","-0.657736,","-0.351737,","-0.06142,","-0.21938,","0.205615,","-0.376699,","0.085771,","-0.008935,","0.014176,","0.455886,","0.427372,","-0.943268,","-0.262466,","-0.45709,","0.335459,","-0.506268,","-0.387355,","-0.193282,","0.638791,","-0.192878,","0.365051,","-0.863055,","0.221261,","-0.347628,","0.656404,","0.12605,","0.157331,","0.480286,","0.364057,","0.274514,","-0.45367,","-0.200102,","-0.285484,","0.148053,","-0.372274,","0.564245,","0.956727,","-0.283441,","0.171918,","-0.1855,","0.319344,","-0.313879,","0.858688,","-0.508469,","0.220442,","0.038579,","-0.302782,","0.413795,","-0.446913,","-0.522251,","0.296293,","0.203138,","0.145963,","0.383958,","-0.010671,","0.395225,","-0.701705,","0.217981,","-0.661229,","0.908791,","-0.234523,","0.609052,","-0.874972,","0.181164,","-0.047586,","-0.769481,","-0.103934,","0.321145,","0.159362,","-0.145313,","0.007829,","0.517616,","-0.236919,","0.1167,","0.399181,","-0.535133,","-0.16526,","0.481621,","-0.034519,","-0.115753,","-0.325435,","-0.248951,","-0.107314,","-0.574803,","0.608533,","-0.414509,","0.035586,","0.097629,","0.500955,","0.403658,","-0.132189,","0.208747,","-0.006804,","0.132681,","-0.255228,",-0.179296
822,"0.202882,","0.125095,","-0.259255,","-0.214726,","-0.395386,","-0.416217,","-0.461945,","0.179961,","-0.320502,","-0.155968,","0.173314,","-0.371399,","-0.051163,","0.102536,","0.658059,","-0.375573,","0.706901,","0.690254,","-0.122657,","-0.248691,","1.001624,","-0.436475,","0.149768,","-0.261903,","-0.36511,","-0.21615,","-0.456579,","0.20111,","0.069247,","1.270378,","-0.126688,","-0.183809,","0.416432,","-0.288088,","-0.423059,","0.168231,","0.404204,","-0.88272,","0.575229,","-0.003842,","0.050699,","-0.322056,","-0.452473,","-0.154817,","0.249695,","-0.036689,","0.30363,","-0.419696,","-0.558979,","-0.288196,","0.51311,","-0.501992,","0.497383,","0.262637,","0.284825,","-0.190863,","-0.079882,","0.301065,","0.057487,","0.194849,","-0.205948,","-0.446778,","0.030516,","-0.152832,","-0.252249,","0.797471,","-0.351761,","0.03564,","0.139032,","-0.204889,","0.294745,","0.142254,","0.508273,","-0.498001,","0.450503,","0.196955,","0.606342,","0.795349,","-0.162758,","0.297456,","-0.080743,","-0.247292,","0.077911,","0.411312,","-0.221374,","0.35676,","-0.622611,","0.384713,","-0.572868,","0.093632,","-0.255666,","0.539807,","0.575517,","-0.098052,","-0.76978,","0.147782,","-0.609956,","-0.465832,","0.108461,","0.614322,","0.434089,","-0.082393,","-0.057021,","0.025783,","0.051449,","-0.329006,","0.480778,","-0.597563,","-0.251503,","-0.511176,","0.347292,","0.016336,","0.609984,","-0.177711,","0.434327,","-0.315166,","0.480994,","-0.364129,","-0.404132,","0.57002,","0.553156,","-0.661772,","0.554967,","-0.324309,","0.100255,","-0.123978,","0.621049,",0.223084
823,"-0.893023,","0.150832,","-0.057799,","0.203438,","-0.514332,","0.312555,","0.036927,","-0.175313,","0.475062,","0.303797,","-0.061058,","-0.599633,","0.298385,","0.26666,","-0.034016,","-0.362707,","-0.079616,","-0.084402,","0.458601,","-0.109708,","-0.163321,","-0.983308,","-0.483153,","-0.485235,","-0.828973,","-0.152068,","-0.505244,","0.277326,","-0.529552,","0.367626,","0.009414,","-0.243131,","0.634771,","0.089936,","-0.343901,","-0.131705,","-0.216122,","-0.59255,","0.407982,","0.040136,","-0.548762,","-0.498762,","0.417985,","-0.103429,","-0.491767,","0.074621,","0.371741,","0.035345,","-0.229386,","-0.845581,","0.784936,","-0.625054,","0.096979,","-0.776035,","0.062343,","0.370708,","0.775659,","0.197229,","0.22394,","0.379142,","0.236644,","-0.578475,","-0.690381,","-0.020686,","0.078482,","0.752031,","-0.371036,","0.038383,","0.247328,","-0.983432,","-0.004173,","0.339244,","0.489274,","-0.452945,","0.226404,","-0.197581,","-0.731225,","0.628518,","-0.082637,","-0.012216,","0.092084,","0.193568,","-0.144913,","0.388,","0.308806,","-0.376878,","0.427538,","-0.398923,","-0.842911,","0.118409,","-0.057098,","0.779887,","-0.09704,","-0.137602,","-0.675003,","0.040712,","-0.707146,","-0.28789,","0.276084,","0.479051,","0.646515,","0.229321,","0.287664,","0.217815,","-0.29757,","0.428979,","0.26321,","-0.476533,","0.44358,","0.606319,","0.320517,","-0.15856,","0.336383,","-0.750199,","0.016399,","-0.502928,","0.969793,","0.172295,","0.109162,","-0.213535,","0.768351,","0.24725,","0.18276,","-0.005314,","0.199171,","-0.033461,","0.482842,",-0.090473
824,"-0.244144,","0.275734,","0.296866,","0.178,","-0.505632,","0.093507,","-0.308163,","0.145777,","0.17851,","0.176303,","0.330441,","-0.578665,","-0.612369,","-0.143874,","-0.446422,","-0.561177,","0.793113,","0.218609,","-0.047526,","-0.324125,","0.725176,","-0.981056,","0.298104,","-0.205273,","-0.679853,","-0.177874,","-0.403799,","0.039051,","-0.606646,","0.466569,","-0.780617,","-0.212793,","0.483348,","0.25276,","-0.475074,","-0.546484,","0.415268,","-0.796797,","0.378581,","0.064852,","0.229243,","0.011524,","-0.198184,","-0.142993,","-0.161302,","-0.205186,","-0.19453,","-0.193549,","-0.180893,","-0.764886,","0.173728,","-0.002015,","0.052857,","-0.215343,","0.162805,","0.146019,","0.401772,","0.104037,","0.266272,","0.4423,","0.650646,","-0.397099,","-0.438925,","-0.185563,","-0.273187,","0.014435,","-0.180386,","0.227582,","0.186468,","0.207413,","0.722124,","-0.282664,","-0.240255,","-0.470741,","0.061142,","-0.007942,","0.219383,","0.967644,","0.159857,","0.13911,","0.101996,","0.049862,","-0.233835,","0.227979,","0.19478,","-0.187992,","-0.610434,","0.473322,","-0.484947,","0.126998,","-0.397018,","0.682773,","-0.122677,","0.410457,","-0.416822,","0.406087,","-0.118574,","-1.140586,","-0.15485,","0.648746,","0.643926,","-0.059375,","0.716788,","-0.248406,","0.339808,","0.014792,","-0.198919,","-0.480268,","-0.087232,","-0.139651,","0.233155,","0.027654,","0.554789,","0.110696,","0.254848,","-0.180623,","0.698257,","-0.803691,","-0.253947,","0.558842,","-0.544949,","-0.348946,","0.705077,","0.029985,","-0.279248,","0.357997,","-0.421469,",0.664902
825,"0.173662,","-0.679129,","0.489508,","0.557474,","-0.691518,","0.155686,","-0.264861,","-0.074542,","0.442504,","-0.196683,","-0.321716,","-0.252325,","0.050017,","-0.175928,","-0.060497,","0.355233,","-0.477568,","0.330384,","-0.126966,","0.382046,","0.099453,","-0.403168,","0.108519,","-0.31107,","-0.348526,","0.1013,","-0.396166,","0.238504,","-0.104743,","-0.016264,","-0.584725,","-0.306345,","0.385573,","-0.196849,","0.49235,","-0.520758,","-0.277635,","-0.524282,","0.482047,","-0.532646,","1.158739,","-0.153382,","0.147508,","-0.206027,","-0.26326,","0.357466,","0.016528,","-0.389692,","-0.382482,","-0.509288,","0.477891,","-0.064126,","-0.01668,","-0.524008,","0.300492,","-0.456058,","0.583555,","0.182556,","0.173281,","0.459175,","0.053485,","-0.122283,","-0.637399,","-0.251211,","-0.357266,","0.174824,","-0.155212,","0.825777,","0.989076,","-0.360636,","0.385284,","-0.164214,","0.272425,","-0.240338,","-0.290505,","0.333125,","0.080495,","0.852172,","-0.258374,","-0.145305,","-0.276777,","-0.505099,","-0.059479,","-0.570128,","0.119311,","-0.587402,","-0.531816,","0.217422,","-0.074242,","0.10945,","-0.551332,","0.621874,","-0.027137,","0.395576,","-0.078875,","-0.22833,","-0.260442,","-0.215134,","-0.31564,","0.080694,","0.429792,","-0.299202,","0.207435,","0.634152,","-0.470036,","-0.571742,","0.216484,","-1.164663,","-0.084895,","-0.228317,","0.329832,","-0.196747,","0.118848,","0.041485,","0.027174,","-0.286016,","0.197436,","-0.310647,","-0.149941,","0.362676,","0.466985,","-0.202044,","-0.36764,","-0.437696,","0.063876,","0.720381,","-0.083526,",0.232757
826,"-0.406431,","0.4605,","0.622811,","-0.236587,","-0.233755,","0.439674,","-0.667389,","-0.119543,","-0.12075,","0.209314,","0.339568,","-0.358188,","0.130387,","0.2081,","-0.587851,","0.299355,","-0.220388,","0.62112,","0.389032,","-0.360589,","0.402261,","-0.543032,","-0.101999,","0.357764,","-0.296359,","-0.47083,","-0.849668,","0.400414,","0.062465,","0.705472,","-0.566044,","-0.04481,","0.133018,","-0.746149,","0.704071,","0.488486,","0.122744,","-0.84459,","1.01962,","-0.861539,","0.28179,","-0.292795,","0.216363,","-0.007615,","-0.179645,","-0.419149,","0.233927,","0.137698,","-0.304621,","-0.153344,","0.06393,","0.076085,","-0.068963,","-0.257824,","0.240003,","-0.588922,","0.616465,","0.650952,","0.131541,","0.598056,","0.246726,","0.555899,","-0.55868,","-0.027024,","0.099579,","0.742683,","-0.522675,","-0.036585,","0.302074,","0.322687,","-0.149762,","-0.035776,","0.096746,","-0.349818,","0.042869,","-0.673092,","0.18181,","0.192135,","-0.061388,","-0.119446,","0.23141,","0.159553,","-0.177554,","0.384428,","0.172909,","-0.227479,","-0.230952,","-0.662324,","-0.054023,","0.8853,","-0.6693,","0.64382,","0.297764,","0.436286,","-0.250284,","0.102833,","-0.082484,","-0.050743,","-0.035078,","0.379304,","0.34368,","0.10756,","0.118642,","-0.05037,","-0.056013,","0.640282,","-0.074525,","-0.565879,","-0.004668,","0.648152,","0.312143,","0.364168,","0.435626,","0.574434,","0.102364,","-0.360292,","0.59405,","-0.300094,","0.115878,","1.173461,","0.02943,","-0.279959,","0.027112,","-0.257656,","0.611874,","0.87463,","0.186711,",0.239969
827,"-0.395088,","-0.584072,","0.314592,","-0.350509,","-0.940738,","0.246019,","-0.475461,","0.228152,","0.915844,","-0.530045,","-0.557513,","-0.557748,","0.062222,","0.054836,","-0.036938,","-0.12036,","-0.120933,","0.092186,","0.47813,","-0.107441,","0.218702,","-0.49356,","0.219628,","0.774653,","-0.657332,","0.236182,","-0.206558,","0.201651,","0.110242,","0.120696,","-0.200394,","-0.101355,","0.702761,","-0.115474,","0.129264,","-0.357644,","0.067848,","-0.789301,","0.602747,","0.243084,","0.282269,","0.024336,","-0.15264,","-0.599906,","0.688839,","-0.21133,","0.377818,","-0.627354,","-0.800871,","-0.545055,","-0.030247,","-0.416124,","-0.137178,","0.013997,","1.013607,","-0.408222,","0.504676,","0.218802,","0.184628,","0.347854,","0.189041,","0.051492,","-0.500803,","-0.311106,","-0.353198,","0.281676,","0.027669,","0.608575,","0.686849,","-0.399982,","0.023627,","-0.299325,","-0.118232,","-0.254329,","0.295168,","0.055554,","0.568341,","0.217575,","-0.268995,","-0.093018,","-0.571313,","-0.646944,","0.019592,","-0.044455,","-0.079776,","0.123351,","-0.460389,","0.268083,","-1.136339,","0.310503,","0.12274,","0.114945,","0.525705,","0.09949,","-0.280042,","0.776032,","-1.444822,","-0.3208,","0.129212,","0.843609,","0.314024,","-1.21499,","0.148354,","0.28724,","-0.18102,","0.07248,","0.562544,","-0.482209,","-0.331816,","-0.011301,","0.733044,","-0.224291,","-0.448305,","-0.06127,","0.141948,","0.045034,","0.547997,","-0.169161,","0.555532,","0.367688,","0.665904,","-0.182989,","-0.662909,","0.44502,","-0.081639,","-0.216618,","0.31919,",0.197317
