311.0,5.0,910.0,8.6,26694988,3.450980392156863,"['1999:1', '2013:1']"
313.0,3.0,910.0,8.6,26694988,3.221052631578947,"['1999:1', '2013:1']"
323.0,4.0,910.0,8.6,26694988,3.342857142857143,"['1999:1', '2013:1']"
364.0,4.0,910.0,8.6,26694988,3.326923076923077,"['1999:1', '2013:1']"
393.0,4.0,910.0,8.6,26694988,3.4714285714285715,"['1999:1', '2013:1']"
401.0,4.0,910.0,8.6,26694988,3.5463917525773194,"['1999:1', '2013:1']"
404.0,3.0,910.0,8.6,26694988,2.7709923664122136,"['1999:1', '2013:1']"
410.0,4.0,910.0,8.6,26694988,2.9545454545454546,"['1999:1', '2013:1']"
426.0,5.0,910.0,8.6,26694988,2.9696969696969697,"['1999:1', '2013:1']"
431.0,3.0,910.0,8.6,26694988,2.2266666666666666,"['1999:1', '2013:1']"
436.0,5.0,910.0,8.6,26694988,3.3076923076923075,"['1999:1', '2013:1']"
441.0,5.0,910.0,8.6,26694988,3.4,"['1999:1', '2013:1']"
442.0,3.0,910.0,8.6,26694988,3.3583333333333334,"['1999:1', '2013:1']"
449.0,4.0,910.0,8.6,26694988,3.4860335195530725,"['1999:1', '2013:1']"
459.0,5.0,910.0,8.6,26694988,3.3495934959349594,"['1999:1', '2013:1']"
460.0,5.0,910.0,8.6,26694988,3.3134328358208953,"['1999:1', '2013:1']"
473.0,4.0,910.0,8.6,26694988,3.0,"['1999:1', '2013:1']"
474.0,4.0,910.0,8.6,26694988,3.857142857142857,"['1999:1', '2013:1']"
477.0,5.0,910.0,8.6,26694988,3.6682242990654204,"['1999:1', '2013:1']"
478.0,5.0,910.0,8.6,26694988,3.3426791277258565,"['1999:1', '2013:1']"
479.0,4.0,910.0,8.6,26694988,3.4563106796116503,"['1999:1', '2013:1']"
481.0,4.0,910.0,8.6,26694988,3.324675324675325,"['1999:1', '2013:1']"
482.0,5.0,910.0,8.6,26694988,3.6910569105691056,"['1999:1', '2013:1']"
483.0,4.0,910.0,8.6,26694988,3.4375,"['1999:1', '2013:1']"
490.0,5.0,910.0,8.6,26694988,3.6875,"['1999:1', '2013:1']"
504.0,4.0,910.0,8.6,26694988,3.2234848484848486,"['1999:1', '2013:1']"
506.0,5.0,910.0,8.6,26694988,3.0533333333333332,"['1999:1', '2013:1']"
512.0,5.0,910.0,8.6,26694988,3.567441860465116,"['1999:1', '2013:1']"
526.0,5.0,910.0,8.6,26694988,2.903225806451613,"['1999:1', '2013:1']"
529.0,4.0,910.0,8.6,26694988,3.3047619047619046,"['1999:1', '2013:1']"
530.0,4.0,910.0,8.6,26694988,4.01010101010101,"['1999:1', '2013:1']"
536.0,4.0,910.0,8.6,26694988,3.185185185185185,"['1999:1', '2013:1']"
537.0,5.0,910.0,8.6,26694988,3.6210526315789475,"['1999:1', '2013:1']"
553.0,4.0,910.0,8.6,26694988,3.3529411764705883,"['1999:1', '2013:1']"
554.0,4.0,910.0,8.6,26694988,3.3076923076923075,"['1999:1', '2013:1']"
559.0,5.0,910.0,8.6,26694988,3.9473684210526314,"['1999:1', '2013:1']"
569.0,3.0,910.0,8.6,26694988,2.9375,"['1999:1', '2013:1']"
584.0,5.0,910.0,8.6,26694988,3.65,"['1999:1', '2013:1']"
612.0,3.0,910.0,8.6,26694988,3.675675675675676,"['1999:1', '2013:1']"
650.0,5.0,910.0,8.6,26694988,4.008264462809917,"['1999:1', '2013:1']"
654.0,5.0,910.0,8.6,26694988,3.5783132530120483,"['1999:1', '2013:1']"
656.0,5.0,910.0,8.6,26694988,3.525,"['1999:1', '2013:1']"
679.0,4.0,910.0,8.6,26694988,3.5384615384615383,"['1999:1', '2013:1']"
686.0,4.0,910.0,8.6,26694988,3.425925925925926,"['1999:1', '2013:1']"
692.0,5.0,910.0,8.6,26694988,3.5391304347826087,"['1999:1', '2013:1']"
695.0,5.0,910.0,8.6,26694988,3.8548387096774195,"['1999:1', '2013:1']"
697.0,2.0,910.0,8.6,26694988,2.601769911504425,"['1999:1', '2013:1']"
701.0,4.0,910.0,8.6,26694988,3.1871345029239766,"['1999:1', '2013:1']"
710.0,3.0,910.0,8.6,26694988,3.546153846153846,"['1999:1', '2013:1']"
714.0,4.0,910.0,8.6,26694988,3.6,"['1999:1', '2013:1']"
715.0,5.0,910.0,8.6,26694988,3.8641975308641974,"['1999:1', '2013:1']"
717.0,4.0,910.0,8.6,26694988,3.54,"['1999:1', '2013:1']"
718.0,4.0,910.0,8.6,26694988,3.2330827067669174,"['1999:1', '2013:1']"
719.0,5.0,910.0,8.6,26694988,3.9183673469387754,"['1999:1', '2013:1']"
724.0,5.0,910.0,8.6,26694988,3.4948453608247423,"['1999:1', '2013:1']"
734.0,4.0,910.0,8.6,26694988,3.2941176470588234,"['1999:1', '2013:1']"
736.0,4.0,910.0,8.6,26694988,3.3963963963963963,"['1999:1', '2013:1']"
743.0,5.0,910.0,8.6,26694988,3.6666666666666665,"['1999:1', '2013:1']"
745.0,4.0,910.0,8.6,26694988,3.9696969696969697,"['1999:1', '2013:1']"
770.0,4.0,910.0,8.6,26694988,3.586206896551724,"['1999:1', '2013:1']"
771.0,5.0,910.0,8.6,26694988,3.7065217391304346,"['1999:1', '2013:1']"
772.0,3.0,910.0,8.6,26694988,3.6666666666666665,"['1999:1', '2013:1']"
773.0,4.0,910.0,8.6,26694988,3.52,"['1999:1', '2013:1']"
778.0,3.0,910.0,8.6,26694988,3.042307692307692,"['1999:1', '2013:1']"
781.0,5.0,910.0,8.6,26694988,3.727272727272727,"['1999:1', '2013:1']"
807.0,4.0,910.0,8.6,26694988,3.8448275862068964,"['1999:1', '2013:1']"
824.0,3.0,910.0,8.6,26694988,3.3300970873786406,"['1999:1', '2013:1']"
827.0,4.0,910.0,8.6,26694988,3.5272727272727273,"['1999:1', '2013:1']"
830.0,4.0,910.0,8.6,26694988,3.372549019607843,"['1999:1', '2013:1']"
831.0,4.0,910.0,8.6,26694988,3.6506024096385543,"['1999:1', '2013:1']"
841.0,5.0,910.0,8.6,26694988,4.068965517241379,"['1999:1', '2013:1']"
842.0,5.0,910.0,8.6,26694988,3.6973684210526314,"['1999:1', '2013:1']"
845.0,5.0,910.0,8.6,26694988,3.6582278481012658,"['1999:1', '2013:1']"
862.0,3.0,910.0,8.6,26694988,3.1065830721003134,"['1999:1', '2013:1']"
865.0,4.0,910.0,8.6,26694988,3.586206896551724,"['1999:1', '2013:1']"
866.0,4.0,910.0,8.6,26694988,3.6082474226804124,"['1999:1', '2013:1']"
871.0,4.0,910.0,8.6,26694988,3.6853932584269664,"['1999:1', '2013:1']"
873.0,4.0,910.0,8.6,26694988,3.3513513513513513,"['1999:1', '2013:1']"
876.0,4.0,910.0,8.6,26694988,3.7301587301587302,"['1999:1', '2013:1']"
879.0,3.0,910.0,8.6,26694988,2.30327868852459,"['1999:1', '2013:1']"
883.0,5.0,910.0,8.6,26694988,3.8194444444444446,"['1999:1', '2013:1']"
899.0,4.0,910.0,8.6,26694988,3.3620689655172415,"['1999:1', '2013:1']"
901.0,4.0,910.0,8.6,26694988,3.45,"['1999:1', '2013:1']"
909.0,4.0,910.0,8.6,26694988,3.4461538461538463,"['1999:1', '2013:1']"
913.0,3.0,910.0,8.6,26694988,2.9765625,"['1999:1', '2013:1']"
941.0,5.0,910.0,8.6,26694988,4.5,"['1999:1', '2013:1']"
945.0,5.0,910.0,8.6,26694988,3.6666666666666665,"['1999:1', '2013:1']"
954.0,5.0,910.0,8.6,26694988,3.1142857142857143,"['1999:1', '2013:1']"
956.0,5.0,910.0,8.6,26694988,3.306122448979592,"['1999:1', '2013:1']"
957.0,5.0,910.0,8.6,26694988,3.72,"['1999:1', '2013:1']"
959.0,5.0,910.0,8.6,26694988,3.0161290322580645,"['1999:1', '2013:1']"
971.0,4.0,910.0,8.6,26694988,2.8,"['1999:1', '2013:1']"
52.0,5.0,910.0,8.6,26694988,3.9444444444444446,"['1999:1', '2013:1']"
55.0,5.0,910.0,8.6,26694988,4.3125,"['1999:1', '2013:1']"
267.0,4.0,910.0,8.6,26694988,3.1466666666666665,"['1999:1', '2013:1']"
338.0,4.0,910.0,8.6,26694988,3.4705882352941178,"['1999:1', '2013:1']"
395.0,5.0,910.0,8.6,26694988,4.228571428571429,"['1999:1', '2013:1']"
428.0,4.0,910.0,8.6,26694988,4.279220779220779,"['1999:1', '2013:1']"
450.0,5.0,910.0,8.6,26694988,3.7058823529411766,"['1999:1', '2013:1']"
467.0,4.0,910.0,8.6,26694988,3.911111111111111,"['1999:1', '2013:1']"
475.0,5.0,910.0,8.6,26694988,3.4722222222222223,"['1999:1', '2013:1']"
480.0,4.0,910.0,8.6,26694988,3.215686274509804,"['1999:1', '2013:1']"
485.0,4.0,910.0,8.6,26694988,3.7857142857142856,"['1999:1', '2013:1']"
500.0,4.0,910.0,8.6,26694988,3.5555555555555554,"['1999:1', '2013:1']"
587.0,4.0,910.0,8.6,26694988,3.4782608695652173,"['1999:1', '2013:1']"
808.0,4.0,910.0,8.6,26694988,2.7712418300653594,"['1999:1', '2013:1']"
836.0,4.0,910.0,8.6,26694988,3.357142857142857,"['1999:1', '2013:1']"
844.0,4.0,910.0,8.6,26694988,3.4680851063829787,"['1999:1', '2013:1']"
861.0,4.0,910.0,8.6,26694988,3.135593220338983,"['1999:1', '2013:1']"
864.0,5.0,910.0,8.6,26694988,3.4791666666666665,"['1999:1', '2013:1']"
878.0,3.0,910.0,8.6,26694988,1.9375,"['1999:1', '2013:1']"
962.0,3.0,910.0,8.6,26694988,3.2280701754385963,"['1999:1', '2013:1']"
964.0,4.0,910.0,8.6,26694988,3.315068493150685,"['1999:1', '2013:1']"
979.0,4.0,910.0,8.6,26694988,3.2413793103448274,"['1999:1', '2013:1']"
319.0,5.0,910.0,8.6,26694988,3.2962962962962963,"['1999:1', '2013:1']"
343.0,5.0,910.0,8.6,26694988,3.826923076923077,"['1999:1', '2013:1']"
519.0,5.0,910.0,8.6,26694988,3.6463414634146343,"['1999:1', '2013:1']"
699.0,4.0,910.0,8.6,26694988,3.6792452830188678,"['1999:1', '2013:1']"
809.0,5.0,910.0,8.6,26694988,3.4186046511627906,"['1999:1', '2013:1']"
818.0,4.0,910.0,8.6,26694988,3.3035714285714284,"['1999:1', '2013:1']"
833.0,5.0,910.0,8.6,26694988,3.268292682926829,"['1999:1', '2013:1']"
914.0,4.0,910.0,8.6,26694988,3.4210526315789473,"['1999:1', '2013:1']"
958.0,4.0,910.0,8.6,26694988,3.4464285714285716,"['1999:1', '2013:1']"
998.0,5.0,910.0,8.6,26694988,3.652173913043478,"['1999:1', '2013:1']"
40.0,3.0,910.0,8.6,26694988,3.3076923076923075,"['1999:1', '2013:1']"
74.0,3.0,910.0,8.6,26694988,3.642611683848797,"['1999:1', '2013:1']"
89.0,3.0,910.0,8.6,26694988,3.4516129032258065,"['1999:1', '2013:1']"
121.0,4.0,910.0,8.6,26694988,3.75,"['1999:1', '2013:1']"
213.0,4.0,910.0,8.6,26694988,3.5,"['1999:1', '2013:1']"
268.0,5.0,910.0,8.6,26694988,3.986666666666667,"['1999:1', '2013:1']"
350.0,4.0,910.0,8.6,26694988,3.64,"['1999:1', '2013:1']"
427.0,3.0,910.0,8.6,26694988,3.712,"['1999:1', '2013:1']"
458.0,5.0,910.0,8.6,26694988,3.4693877551020407,"['1999:1', '2013:1']"
470.0,5.0,910.0,8.6,26694988,3.942857142857143,"['1999:1', '2013:1']"
471.0,4.0,910.0,8.6,26694988,3.810810810810811,"['1999:1', '2013:1']"
472.0,4.0,910.0,8.6,26694988,3.5,"['1999:1', '2013:1']"
489.0,4.0,910.0,8.6,26694988,3.8297872340425534,"['1999:1', '2013:1']"
502.0,5.0,910.0,8.6,26694988,3.3181818181818183,"['1999:1', '2013:1']"
746.0,3.0,910.0,8.6,26694988,3.163265306122449,"['1999:1', '2013:1']"
815.0,4.0,910.0,8.6,26694988,3.1,"['1999:1', '2013:1']"
466.0,4.0,910.0,8.6,26694988,2.948717948717949,"['1999:1', '2013:1']"
751.0,5.0,910.0,8.6,26694988,4.0,"['1999:1', '2013:1']"
952.0,5.0,910.0,8.6,26694988,4.0,"['1999:1', '2013:1']"
207.0,5.0,910.0,8.6,26694988,3.4791666666666665,"['1999:1', '2013:1']"
220.0,4.0,910.0,8.6,26694988,4.048387096774194,"['1999:1', '2013:1']"
464.0,5.0,910.0,8.6,26694988,3.351063829787234,"['1999:1', '2013:1']"
465.0,4.0,910.0,8.6,26694988,3.875,"['1999:1', '2013:1']"
556.0,4.0,910.0,8.6,26694988,3.730769230769231,"['1999:1', '2013:1']"
779.0,5.0,910.0,8.6,26694988,3.4,"['1999:1', '2013:1']"
791.0,5.0,910.0,8.6,26694988,3.9411764705882355,"['1999:1', '2013:1']"
820.0,5.0,910.0,8.6,26694988,4.121212121212121,"['1999:1', '2013:1']"
893.0,5.0,910.0,8.6,26694988,4.2,"['1999:1', '2013:1']"
940.0,5.0,910.0,8.6,26694988,3.55,"['1999:1', '2013:1']"
780.0,4.0,910.0,8.6,26694988,3.4347826086956523,"['1999:1', '2013:1']"
446.0,4.0,910.0,8.6,26694988,3.1176470588235294,"['1999:1', '2013:1']"
462.0,4.0,910.0,8.6,26694988,3.3706896551724137,"['1999:1', '2013:1']"
806.0,4.0,910.0,8.6,26694988,3.6707317073170733,"['1999:1', '2013:1']"
924.0,5.0,910.0,8.6,26694988,3.4615384615384617,"['1999:1', '2013:1']"
486.0,4.0,910.0,8.6,26694988,4.117647058823529,"['1999:1', '2013:1']"
783.0,4.0,910.0,8.6,26694988,3.6666666666666665,"['1999:1', '2013:1']"
803.0,3.0,910.0,8.6,26694988,3.772727272727273,"['1999:1', '2013:1']"
786.0,4.0,910.0,8.6,26694988,3.8,"['1999:1', '2013:1']"
950.0,5.0,910.0,8.6,26694988,5.0,"['1999:1', '2013:1']"
476.0,4.0,910.0,8.6,26694988,4.142857142857143,"['1999:1', '2013:1']"
494.0,5.0,910.0,8.6,26694988,3.727272727272727,"['1999:1', '2013:1']"
495.0,5.0,910.0,8.6,26694988,4.666666666666667,"['1999:1', '2013:1']"
10.0,4.0,897.0,7.7,26679552,4.481481481481482,"['1999:1', '2007:1']"
43.0,3.0,897.0,7.7,26679552,3.2176470588235295,"['1999:1', '2007:1']"
44.0,4.0,897.0,7.7,26679552,3.3555555555555556,"['1999:1', '2007:1']"
49.0,3.0,897.0,7.7,26679552,2.921161825726141,"['1999:1', '2007:1']"
51.0,4.0,897.0,7.7,26679552,3.3684210526315788,"['1999:1', '2007:1']"
53.0,3.0,897.0,7.7,26679552,3.5294117647058822,"['1999:1', '2007:1']"
56.0,5.0,897.0,7.7,26679552,4.02,"['1999:1', '2007:1']"
76.0,4.0,897.0,7.7,26679552,3.2023809523809526,"['1999:1', '2007:1']"
79.0,4.0,897.0,7.7,26679552,3.688311688311688,"['1999:1', '2007:1']"
90.0,4.0,897.0,7.7,26679552,3.2435897435897436,"['1999:1', '2007:1']"
113.0,3.0,897.0,7.7,26679552,2.879032258064516,"['1999:1', '2007:1']"
122.0,4.0,897.0,7.7,26679552,3.3448275862068964,"['1999:1', '2007:1']"
134.0,5.0,897.0,7.7,26679552,2.9347826086956523,"['1999:1', '2007:1']"
184.0,5.0,897.0,7.7,26679552,4.0,"['1999:1', '2007:1']"
210.0,4.0,897.0,7.7,26679552,3.562913907284768,"['1999:1', '2007:1']"
212.0,3.0,897.0,7.7,26679552,3.3,"['1999:1', '2007:1']"
272.0,5.0,897.0,7.7,26679552,2.9466666666666668,"['1999:1', '2007:1']"
393.0,4.0,897.0,7.7,26679552,3.4714285714285715,"['1999:1', '2007:1']"
401.0,4.0,897.0,7.7,26679552,3.5463917525773194,"['1999:1', '2007:1']"
410.0,3.0,897.0,7.7,26679552,2.9545454545454546,"['1999:1', '2007:1']"
431.0,1.0,897.0,7.7,26679552,2.2266666666666666,"['1999:1', '2007:1']"
441.0,4.0,897.0,7.7,26679552,3.4,"['1999:1', '2007:1']"
442.0,4.0,897.0,7.7,26679552,3.3583333333333334,"['1999:1', '2007:1']"
449.0,4.0,897.0,7.7,26679552,3.4860335195530725,"['1999:1', '2007:1']"
459.0,4.0,897.0,7.7,26679552,3.3495934959349594,"['1999:1', '2007:1']"
477.0,4.0,897.0,7.7,26679552,3.6682242990654204,"['1999:1', '2007:1']"
478.0,3.0,897.0,7.7,26679552,3.3426791277258565,"['1999:1', '2007:1']"
479.0,3.0,897.0,7.7,26679552,3.4563106796116503,"['1999:1', '2007:1']"
482.0,4.0,897.0,7.7,26679552,3.6910569105691056,"['1999:1', '2007:1']"
504.0,4.0,897.0,7.7,26679552,3.2234848484848486,"['1999:1', '2007:1']"
526.0,4.0,897.0,7.7,26679552,2.903225806451613,"['1999:1', '2007:1']"
529.0,4.0,897.0,7.7,26679552,3.3047619047619046,"['1999:1', '2007:1']"
530.0,4.0,897.0,7.7,26679552,4.01010101010101,"['1999:1', '2007:1']"
538.0,3.0,897.0,7.7,26679552,3.0458715596330275,"['1999:1', '2007:1']"
564.0,4.0,897.0,7.7,26679552,3.7160493827160495,"['1999:1', '2007:1']"
622.0,4.0,897.0,7.7,26679552,3.393617021276596,"['1999:1', '2007:1']"
650.0,3.0,897.0,7.7,26679552,4.008264462809917,"['1999:1', '2007:1']"
686.0,4.0,897.0,7.7,26679552,3.425925925925926,"['1999:1', '2007:1']"
692.0,4.0,897.0,7.7,26679552,3.5391304347826087,"['1999:1', '2007:1']"
698.0,4.0,897.0,7.7,26679552,2.966666666666667,"['1999:1', '2007:1']"
700.0,3.0,897.0,7.7,26679552,3.3181818181818183,"['1999:1', '2007:1']"
701.0,3.0,897.0,7.7,26679552,3.1871345029239766,"['1999:1', '2007:1']"
706.0,3.0,897.0,7.7,26679552,3.3194444444444446,"['1999:1', '2007:1']"
712.0,4.0,897.0,7.7,26679552,3.6666666666666665,"['1999:1', '2007:1']"
714.0,3.0,897.0,7.7,26679552,3.6,"['1999:1', '2007:1']"
718.0,4.0,897.0,7.7,26679552,3.2330827067669174,"['1999:1', '2007:1']"
724.0,4.0,897.0,7.7,26679552,3.4948453608247423,"['1999:1', '2007:1']"
732.0,3.0,897.0,7.7,26679552,3.4193548387096775,"['1999:1', '2007:1']"
736.0,4.0,897.0,7.7,26679552,3.3963963963963963,"['1999:1', '2007:1']"
743.0,4.0,897.0,7.7,26679552,3.6666666666666665,"['1999:1', '2007:1']"
763.0,4.0,897.0,7.7,26679552,4.21259842519685,"['1999:1', '2007:1']"
772.0,5.0,897.0,7.7,26679552,3.6666666666666665,"['1999:1', '2007:1']"
807.0,4.0,897.0,7.7,26679552,3.8448275862068964,"['1999:1', '2007:1']"
811.0,4.0,897.0,7.7,26679552,3.2549019607843137,"['1999:1', '2007:1']"
830.0,3.0,897.0,7.7,26679552,3.372549019607843,"['1999:1', '2007:1']"
845.0,4.0,897.0,7.7,26679552,3.6582278481012658,"['1999:1', '2007:1']"
862.0,4.0,897.0,7.7,26679552,3.1065830721003134,"['1999:1', '2007:1']"
865.0,4.0,897.0,7.7,26679552,3.586206896551724,"['1999:1', '2007:1']"
866.0,4.0,897.0,7.7,26679552,3.6082474226804124,"['1999:1', '2007:1']"
871.0,4.0,897.0,7.7,26679552,3.6853932584269664,"['1999:1', '2007:1']"
901.0,4.0,897.0,7.7,26679552,3.45,"['1999:1', '2007:1']"
971.0,3.0,897.0,7.7,26679552,2.8,"['1999:1', '2007:1']"
983.0,3.0,897.0,7.7,26679552,3.5925925925925926,"['1999:1', '2007:1']"
984.0,3.0,897.0,7.7,26679552,2.359375,"['1999:1', '2007:1']"
587.0,4.0,897.0,7.7,26679552,3.4782608695652173,"['1999:1', '2007:1']"
808.0,3.0,897.0,7.7,26679552,2.7712418300653594,"['1999:1', '2007:1']"
838.0,4.0,897.0,7.7,26679552,3.3404255319148937,"['1999:1', '2007:1']"
864.0,3.0,897.0,7.7,26679552,3.4791666666666665,"['1999:1', '2007:1']"
964.0,4.0,897.0,7.7,26679552,3.315068493150685,"['1999:1', '2007:1']"
982.0,4.0,897.0,7.7,26679552,3.2238805970149254,"['1999:1', '2007:1']"
295.0,4.0,897.0,7.7,26679552,3.5483870967741935,"['1999:1', '2007:1']"
699.0,4.0,897.0,7.7,26679552,3.6792452830188678,"['1999:1', '2007:1']"
958.0,5.0,897.0,7.7,26679552,3.4464285714285716,"['1999:1', '2007:1']"
68.0,3.0,897.0,7.7,26679552,3.1914893617021276,"['1999:1', '2007:1']"
74.0,3.0,897.0,7.7,26679552,3.642611683848797,"['1999:1', '2007:1']"
137.0,4.0,897.0,7.7,26679552,3.8260869565217392,"['1999:1', '2007:1']"
224.0,4.0,897.0,7.7,26679552,3.423076923076923,"['1999:1', '2007:1']"
403.0,5.0,897.0,7.7,26679552,3.382608695652174,"['1999:1', '2007:1']"
458.0,4.0,897.0,7.7,26679552,3.4693877551020407,"['1999:1', '2007:1']"
713.0,3.0,897.0,7.7,26679552,3.6363636363636362,"['1999:1', '2007:1']"
746.0,4.0,897.0,7.7,26679552,3.163265306122449,"['1999:1', '2007:1']"
816.0,4.0,897.0,7.7,26679552,3.727272727272727,"['1999:1', '2007:1']"
986.0,2.0,897.0,7.7,26679552,2.8,"['1999:1', '2007:1']"
15.0,1.0,897.0,7.7,26679552,1.893939393939394,"['1999:1', '2007:1']"
207.0,4.0,897.0,7.7,26679552,3.4791666666666665,"['1999:1', '2007:1']"
220.0,4.0,897.0,7.7,26679552,4.048387096774194,"['1999:1', '2007:1']"
618.0,4.0,897.0,7.7,26679552,3.4285714285714284,"['1999:1', '2007:1']"
741.0,4.0,897.0,7.7,26679552,3.6842105263157894,"['1999:1', '2007:1']"
462.0,4.0,897.0,7.7,26679552,3.3706896551724137,"['1999:1', '2007:1']"
754.0,3.0,897.0,7.7,26679552,3.6666666666666665,"['1999:1', '2007:1']"
806.0,4.0,897.0,7.7,26679552,3.6707317073170733,"['1999:1', '2007:1']"
97.0,4.0,897.0,7.7,26679552,4.041666666666667,"['1999:1', '2007:1']"
174.0,3.0,897.0,7.7,26679552,3.5,"['1999:1', '2007:1']"
10.0,4.0,608.0,7.0,25899379,4.481481481481482,"['2003:1', '2005:1']"
38.0,3.0,608.0,7.0,25899379,3.4594594594594597,"['2003:1', '2005:1']"
43.0,3.0,608.0,7.0,25899379,3.2176470588235295,"['2003:1', '2005:1']"
47.0,3.0,608.0,7.0,25899379,3.4833333333333334,"['2003:1', '2005:1']"
49.0,3.0,608.0,7.0,25899379,2.921161825726141,"['2003:1', '2005:1']"
58.0,4.0,608.0,7.0,25899379,3.689189189189189,"['2003:1', '2005:1']"
72.0,4.0,608.0,7.0,25899379,3.4270833333333335,"['2003:1', '2005:1']"
80.0,3.0,608.0,7.0,25899379,3.208835341365462,"['2003:1', '2005:1']"
99.0,4.0,608.0,7.0,25899379,4.0227272727272725,"['2003:1', '2005:1']"
100.0,4.0,608.0,7.0,25899379,3.547486033519553,"['2003:1', '2005:1']"
102.0,3.0,608.0,7.0,25899379,3.2051282051282053,"['2003:1', '2005:1']"
125.0,3.0,608.0,7.0,25899379,3.457627118644068,"['2003:1', '2005:1']"
136.0,2.0,608.0,7.0,25899379,2.5584415584415585,"['2003:1', '2005:1']"
167.0,4.0,608.0,7.0,25899379,3.6,"['2003:1', '2005:1']"
184.0,4.0,608.0,7.0,25899379,4.0,"['2003:1', '2005:1']"
210.0,3.0,608.0,7.0,25899379,3.562913907284768,"['2003:1', '2005:1']"
257.0,4.0,608.0,7.0,25899379,4.5,"['2003:1', '2005:1']"
274.0,3.0,608.0,7.0,25899379,3.58,"['2003:1', '2005:1']"
275.0,3.0,608.0,7.0,25899379,3.0408163265306123,"['2003:1', '2005:1']"
279.0,3.0,608.0,7.0,25899379,3.2333333333333334,"['2003:1', '2005:1']"
281.0,4.0,608.0,7.0,25899379,3.4901960784313726,"['2003:1', '2005:1']"
286.0,3.0,608.0,7.0,25899379,3.5,"['2003:1', '2005:1']"
311.0,3.0,608.0,7.0,25899379,3.450980392156863,"['2003:1', '2005:1']"
323.0,4.0,608.0,7.0,25899379,3.342857142857143,"['2003:1', '2005:1']"
364.0,3.0,608.0,7.0,25899379,3.326923076923077,"['2003:1', '2005:1']"
398.0,4.0,608.0,7.0,25899379,3.46218487394958,"['2003:1', '2005:1']"
401.0,4.0,608.0,7.0,25899379,3.5463917525773194,"['2003:1', '2005:1']"
404.0,3.0,608.0,7.0,25899379,2.7709923664122136,"['2003:1', '2005:1']"
430.0,4.0,608.0,7.0,25899379,3.610169491525424,"['2003:1', '2005:1']"
431.0,2.0,608.0,7.0,25899379,2.2266666666666666,"['2003:1', '2005:1']"
438.0,3.0,608.0,7.0,25899379,3.5416666666666665,"['2003:1', '2005:1']"
441.0,3.0,608.0,7.0,25899379,3.4,"['2003:1', '2005:1']"
442.0,4.0,608.0,7.0,25899379,3.3583333333333334,"['2003:1', '2005:1']"
444.0,3.0,608.0,7.0,25899379,3.5733333333333333,"['2003:1', '2005:1']"
449.0,4.0,608.0,7.0,25899379,3.4860335195530725,"['2003:1', '2005:1']"
460.0,3.0,608.0,7.0,25899379,3.3134328358208953,"['2003:1', '2005:1']"
474.0,5.0,608.0,7.0,25899379,3.857142857142857,"['2003:1', '2005:1']"
477.0,3.0,608.0,7.0,25899379,3.6682242990654204,"['2003:1', '2005:1']"
478.0,4.0,608.0,7.0,25899379,3.3426791277258565,"['2003:1', '2005:1']"
479.0,3.0,608.0,7.0,25899379,3.4563106796116503,"['2003:1', '2005:1']"
481.0,4.0,608.0,7.0,25899379,3.324675324675325,"['2003:1', '2005:1']"
504.0,4.0,608.0,7.0,25899379,3.2234848484848486,"['2003:1', '2005:1']"
505.0,2.0,608.0,7.0,25899379,2.38,"['2003:1', '2005:1']"
506.0,3.0,608.0,7.0,25899379,3.0533333333333332,"['2003:1', '2005:1']"
507.0,3.0,608.0,7.0,25899379,3.5,"['2003:1', '2005:1']"
512.0,4.0,608.0,7.0,25899379,3.567441860465116,"['2003:1', '2005:1']"
517.0,5.0,608.0,7.0,25899379,3.0163934426229506,"['2003:1', '2005:1']"
524.0,4.0,608.0,7.0,25899379,3.5125,"['2003:1', '2005:1']"
525.0,3.0,608.0,7.0,25899379,3.7837837837837838,"['2003:1', '2005:1']"
526.0,3.0,608.0,7.0,25899379,2.903225806451613,"['2003:1', '2005:1']"
529.0,3.0,608.0,7.0,25899379,3.3047619047619046,"['2003:1', '2005:1']"
531.0,3.0,608.0,7.0,25899379,3.918918918918919,"['2003:1', '2005:1']"
534.0,3.0,608.0,7.0,25899379,2.735294117647059,"['2003:1', '2005:1']"
537.0,4.0,608.0,7.0,25899379,3.6210526315789475,"['2003:1', '2005:1']"
544.0,4.0,608.0,7.0,25899379,3.7611940298507465,"['2003:1', '2005:1']"
554.0,3.0,608.0,7.0,25899379,3.3076923076923075,"['2003:1', '2005:1']"
567.0,3.0,608.0,7.0,25899379,3.0833333333333335,"['2003:1', '2005:1']"
568.0,3.0,608.0,7.0,25899379,3.4545454545454546,"['2003:1', '2005:1']"
573.0,3.0,608.0,7.0,25899379,3.4133333333333336,"['2003:1', '2005:1']"
576.0,4.0,608.0,7.0,25899379,3.608695652173913,"['2003:1', '2005:1']"
584.0,4.0,608.0,7.0,25899379,3.65,"['2003:1', '2005:1']"
588.0,5.0,608.0,7.0,25899379,4.225,"['2003:1', '2005:1']"
593.0,3.0,608.0,7.0,25899379,2.9782608695652173,"['2003:1', '2005:1']"
600.0,4.0,608.0,7.0,25899379,3.1538461538461537,"['2003:1', '2005:1']"
602.0,4.0,608.0,7.0,25899379,3.40625,"['2003:1', '2005:1']"
611.0,4.0,608.0,7.0,25899379,3.411764705882353,"['2003:1', '2005:1']"
633.0,3.0,608.0,7.0,25899379,3.5161290322580645,"['2003:1', '2005:1']"
