2,883:1,1905:1,1997:3.7,1998:2.7936507936507935
2,883:1,1694:1,1997:2.65,1998:2.7936507936507935
2,883:1,1757:1,1997:3.2,1998:2.7936507936507935
4,883:1,1480:1,1997:4.15,1998:2.7936507936507935
3,883:1,1805:1,1997:4.1,1998:2.7936507936507935
1,883:1,1932:1,1997:2.5,1998:2.7936507936507935
2,883:1,1717:1,1997:3.4,1998:2.7936507936507935
3,883:1,1940:1,1997:3.55,1998:2.7936507936507935
3,883:1,1342:1,1997:4.25,1998:2.7936507936507935
5,884:1,1558:1,1997:3.95,1998:3.477272727272727
3,884:1,1469:1,1997:3.25,1998:3.477272727272727
3,884:1,1643:1,1997:3.0,1998:3.477272727272727
5,884:1,1534:1,1997:3.65,1998:3.477272727272727
5,884:1,1636:1,1997:4.25,1998:3.477272727272727
2,884:1,1578:1,1997:2.8,1998:3.477272727272727
5,884:1,1899:1,1997:4.25,1998:3.477272727272727
5,884:1,1716:1,1997:3.7,1998:3.477272727272727
3,884:1,1901:1,1997:3.25,1998:3.477272727272727
3,884:1,1440:1,1997:3.05,1998:3.477272727272727
3,884:1,1497:1,1997:3.65,1998:3.477272727272727
5,884:1,1812:1,1997:3.9,1998:3.477272727272727
4,884:1,1664:1,1997:3.65,1998:3.477272727272727
5,884:1,1406:1,1997:3.85,1998:3.477272727272727
3,884:1,1566:1,1997:3.8,1998:3.477272727272727
5,884:1,1635:1,1997:4.3,1998:3.477272727272727
4,884:1,1531:1,1997:3.75,1998:3.477272727272727
1,884:1,1567:1,1997:3.3,1998:3.477272727272727
5,884:1,1851:1,1997:4.3,1998:3.477272727272727
4,884:1,1467:1,1997:3.55,1998:3.477272727272727
4,884:1,1739:1,1997:4.15,1998:3.477272727272727
5,884:1,1437:1,1997:3.45,1998:3.477272727272727
3,884:1,1596:1,1997:3.6,1998:3.477272727272727
5,884:1,1778:1,1997:3.95,1998:3.477272727272727
4,884:1,1491:1,1997:3.55,1998:3.477272727272727
2,884:1,1417:1,1997:2.95,1998:3.477272727272727
3,884:1,1709:1,1997:3.65,1998:3.477272727272727
5,884:1,1740:1,1997:3.9,1998:3.477272727272727
1,884:1,1903:1,1997:2.7,1998:3.477272727272727
2,884:1,1770:1,1997:2.8,1998:3.477272727272727
4,884:1,1968:1,1997:3.65,1998:3.477272727272727
5,884:1,1871:1,1997:2.55,1998:3.477272727272727
4,884:1,1594:1,1997:3.05,1998:3.477272727272727
3,884:1,1920:1,1997:3.75,1998:3.477272727272727
3,884:1,1552:1,1997:3.35,1998:3.477272727272727
3,884:1,1787:1,1997:3.4,1998:3.477272727272727
1,884:1,1665:1,1997:2.9,1998:3.477272727272727
4,884:1,1995:1,1997:3.6,1998:3.477272727272727
3,884:1,1905:1,1997:3.7,1998:3.477272727272727
1,884:1,1694:1,1997:2.65,1998:3.477272727272727
5,884:1,1944:1,1997:3.9,1998:3.477272727272727
1,884:1,1868:1,1997:3.0,1998:3.477272727272727
2,884:1,1844:1,1997:3.0,1998:3.477272727272727
2,884:1,1630:1,1997:2.65,1998:3.477272727272727
3,885:1,1558:1,1997:3.95,1998:3.772727272727273
4,885:1,1638:1,1997:4.1,1998:3.772727272727273
4,885:1,1490:1,1997:3.05,1998:3.772727272727273
5,885:1,1640:1,1997:3.55,1998:3.772727272727273
5,885:1,1819:1,1997:3.55,1998:3.772727272727273
5,885:1,1525:1,1997:3.9,1998:3.772727272727273
4,885:1,1716:1,1997:3.7,1998:3.772727272727273
4,885:1,1735:1,1997:3.7,1998:3.772727272727273
4,885:1,1812:1,1997:3.9,1998:3.772727272727273
2,885:1,1531:1,1997:3.75,1998:3.772727272727273
4,885:1,1567:1,1997:3.3,1998:3.772727272727273
4,885:1,1450:1,1997:3.75,1998:3.772727272727273
4,885:1,1839:1,1997:3.9,1998:3.772727272727273
3,885:1,1417:1,1997:2.95,1998:3.772727272727273
3,885:1,1791:1,1997:4.0,1998:3.772727272727273
5,885:1,1601:1,1997:3.7,1998:3.772727272727273
3,885:1,1740:1,1997:3.9,1998:3.772727272727273
2,885:1,1755:1,1997:3.0,1998:3.772727272727273
2,885:1,1694:1,1997:2.65,1998:3.772727272727273
5,885:1,1379:1,1997:4.0,1998:3.772727272727273
5,885:1,1863:1,1997:4.05,1998:3.772727272727273
3,885:1,1844:1,1997:3.0,1998:3.772727272727273
3,886:1,1558:1,1997:3.95,1998:3.625
4,886:1,1643:1,1997:3.0,1998:3.625
4,886:1,1638:1,1997:4.1,1998:3.625
3,886:1,1654:1,1997:2.95,1998:3.625
3,886:1,1490:1,1997:3.05,1998:3.625
3,886:1,1534:1,1997:3.65,1998:3.625
4,886:1,1899:1,1997:4.25,1998:3.625
3,886:1,1640:1,1997:3.55,1998:3.625
4,886:1,1918:1,1997:3.5,1998:3.625
4,886:1,1525:1,1997:3.9,1998:3.625
4,886:1,1716:1,1997:3.7,1998:3.625
3,886:1,1440:1,1997:3.05,1998:3.625
4,886:1,1735:1,1997:3.7,1998:3.625
4,886:1,1545:1,1997:3.85,1998:3.625
3,886:1,1790:1,1997:3.8,1998:3.625
3,886:1,1664:1,1997:3.65,1998:3.625
4,886:1,1635:1,1997:4.3,1998:3.625
5,886:1,1633:1,1997:3.95,1998:3.625
4,886:1,1607:1,1997:3.5,1998:3.625
4,886:1,1641:1,1997:3.8,1998:3.625
5,886:1,1620:1,1997:4.2,1998:3.625
3,886:1,1798:1,1997:4.15,1998:3.625
5,886:1,1851:1,1997:4.3,1998:3.625
4,886:1,1801:1,1997:3.45,1998:3.625
3,886:1,1585:1,1997:2.7,1998:3.625
4,886:1,1795:1,1997:3.9,1998:3.625
3,886:1,1696:1,1997:3.3,1998:3.625
4,886:1,1608:1,1997:3.8,1998:3.625
4,886:1,1970:1,1997:3.5,1998:3.625
3,886:1,1674:1,1997:3.8,1998:3.625
4,886:1,1728:1,1997:3.55,1998:3.625
3,886:1,1827:1,1997:2.95,1998:3.625
4,886:1,1665:1,1997:2.9,1998:3.625
3,886:1,1694:1,1997:2.65,1998:3.625
4,886:1,1861:1,1997:3.7,1998:3.625
2,886:1,1405:1,1997:3.0,1998:3.625
4,886:1,1705:1,1997:3.5,1998:3.625
3,886:1,1232:1,1997:4.15,1998:3.625
4,886:1,1820:1,1997:2.55,1998:3.625
3,886:1,1706:1,1997:3.55,1998:3.625
3,887:1,1558:1,1997:3.95,1998:3.558139534883721
4,887:1,1490:1,1997:3.05,1998:3.558139534883721
5,887:1,1636:1,1997:4.25,1998:3.558139534883721
3,887:1,1701:1,1997:4.35,1998:3.558139534883721
4,887:1,1525:1,1997:3.9,1998:3.558139534883721
3,887:1,1440:1,1997:3.05,1998:3.558139534883721
4,887:1,1735:1,1997:3.7,1998:3.558139534883721
3,887:1,1497:1,1997:3.65,1998:3.558139534883721
4,887:1,1812:1,1997:3.9,1998:3.558139534883721
4,887:1,1406:1,1997:3.85,1998:3.558139534883721
3,887:1,1566:1,1997:3.8,1998:3.558139534883721
3,887:1,1872:1,1997:3.6,1998:3.558139534883721
5,887:1,1635:1,1997:4.3,1998:3.558139534883721
4,887:1,1641:1,1997:3.8,1998:3.558139534883721
4,887:1,1858:1,1997:4.35,1998:3.558139534883721
5,887:1,1620:1,1997:4.2,1998:3.558139534883721
4,887:1,1798:1,1997:4.15,1998:3.558139534883721
4,887:1,1492:1,1997:3.85,1998:3.558139534883721
3,887:1,1852:1,1997:4.3,1998:3.558139534883721
4,887:1,1467:1,1997:3.55,1998:3.558139534883721
4,887:1,1548:1,1997:4.2,1998:3.558139534883721
3,887:1,1437:1,1997:3.45,1998:3.558139534883721
3,887:1,1653:1,1997:3.65,1998:3.558139534883721
4,887:1,1778:1,1997:3.95,1998:3.558139534883721
2,887:1,1417:1,1997:2.95,1998:3.558139534883721
2,887:1,1696:1,1997:3.3,1998:3.558139534883721
4,887:1,1584:1,1997:3.9,1998:3.558139534883721
3,887:1,1551:1,1997:3.8,1998:3.558139534883721
4,887:1,1709:1,1997:3.65,1998:3.558139534883721
3,887:1,1464:1,1997:3.4,1998:3.558139534883721
5,887:1,1601:1,1997:3.7,1998:3.558139534883721
4,887:1,1856:1,1997:3.6,1998:3.558139534883721
2,887:1,1687:1,1997:3.05,1998:3.558139534883721
4,887:1,1681:1,1997:3.7,1998:3.558139534883721
3,887:1,1658:1,1997:3.45,1998:3.558139534883721
4,887:1,1765:1,1997:3.4,1998:3.558139534883721
3,887:1,1892:1,1997:3.1,1998:3.558139534883721
4,887:1,1591:1,1997:3.35,1998:3.558139534883721
4,887:1,1721:1,1997:3.4,1998:3.558139534883721
3,887:1,1527:1,1997:3.45,1998:3.558139534883721
3,887:1,1670:1,1997:3.25,1998:3.558139534883721
2,887:1,1694:1,1997:2.65,1998:3.558139534883721
4,887:1,1579:1,1997:3.3,1998:3.558139534883721
4,891:1,1558:1,1997:3.95,1998:3.7419354838709675
4,891:1,1490:1,1997:3.05,1998:3.7419354838709675
5,891:1,1899:1,1997:4.25,1998:3.7419354838709675
3,891:1,1549:1,1997:3.1,1998:3.7419354838709675
4,891:1,1525:1,1997:3.9,1998:3.7419354838709675
3,891:1,1716:1,1997:3.7,1998:3.7419354838709675
4,891:1,1901:1,1997:3.25,1998:3.7419354838709675
3,891:1,1463:1,1997:2.85,1998:3.7419354838709675
3,891:1,1440:1,1997:3.05,1998:3.7419354838709675
4,891:1,1406:1,1997:3.85,1998:3.7419354838709675
4,891:1,1677:1,1997:3.75,1998:3.7419354838709675
4,891:1,1798:1,1997:4.15,1998:3.7419354838709675
3,891:1,1467:1,1997:3.55,1998:3.7419354838709675
4,891:1,1883:1,1997:3.95,1998:3.7419354838709675
4,891:1,1417:1,1997:2.95,1998:3.7419354838709675
4,891:1,1501:1,1997:3.6,1998:3.7419354838709675
5,891:1,1584:1,1997:3.9,1998:3.7419354838709675
5,891:1,1608:1,1997:3.8,1998:3.7419354838709675
4,891:1,1794:1,1997:3.2,1998:3.7419354838709675
3,891:1,1720:1,1997:3.0,1998:3.7419354838709675
3,891:1,1687:1,1997:3.05,1998:3.7419354838709675
3,891:1,1564:1,1997:3.35,1998:3.7419354838709675
4,891:1,1694:1,1997:2.65,1998:3.7419354838709675
4,891:1,1772:1,1997:3.25,1998:3.7419354838709675
4,891:1,1895:1,1997:3.1,1998:3.7419354838709675
4,891:1,1403:1,1997:3.4,1998:3.7419354838709675
3,891:1,1992:1,1997:2.6,1998:3.7419354838709675
3,891:1,1574:1,1997:3.1,1998:3.7419354838709675
4,891:1,1546:1,1997:2.95,1998:3.7419354838709675
4,891:1,1844:1,1997:3.0,1998:3.7419354838709675
3,891:1,1745:1,1997:2.7,1998:3.7419354838709675
5,898:1,1558:1,1997:3.95,1998:3.3620689655172415
2,898:1,1469:1,1997:3.25,1998:3.3620689655172415
3,898:1,1580:1,1997:3.8,1998:3.3620689655172415
3,898:1,1638:1,1997:4.1,1998:3.3620689655172415
1,898:1,1733:1,1997:2.8,1998:3.3620689655172415
3,898:1,1654:1,1997:2.95,1998:3.3620689655172415
2,898:1,1734:1,1997:2.6,1998:3.3620689655172415
3,898:1,1573:1,1997:4.0,1998:3.3620689655172415
5,898:1,1636:1,1997:4.25,1998:3.3620689655172415
4,898:1,1701:1,1997:4.35,1998:3.3620689655172415
1,898:1,1613:1,1997:2.0,1998:3.3620689655172415
3,898:1,1899:1,1997:4.25,1998:3.3620689655172415
1,898:1,1860:1,1997:3.4,1998:3.3620689655172415
2,898:1,1549:1,1997:3.1,1998:3.3620689655172415
3,898:1,1525:1,1997:3.9,1998:3.3620689655172415
3,898:1,1616:1,1997:4.15,1998:3.3620689655172415
2,898:1,1512:1,1997:2.75,1998:3.3620689655172415
4,898:1,1716:1,1997:3.7,1998:3.3620689655172415
4,898:1,1901:1,1997:3.25,1998:3.3620689655172415
1,898:1,1589:1,1997:2.65,1998:3.3620689655172415
4,898:1,1440:1,1997:3.05,1998:3.3620689655172415
4,898:1,1735:1,1997:3.7,1998:3.3620689655172415
3,898:1,1762:1,1997:3.55,1998:3.3620689655172415
3,898:1,1523:1,1997:3.45,1998:3.3620689655172415
4,898:1,1545:1,1997:3.85,1998:3.3620689655172415
4,898:1,1497:1,1997:3.65,1998:3.3620689655172415
3,898:1,1790:1,1997:3.8,1998:3.3620689655172415
3,898:1,1664:1,1997:3.65,1998:3.3620689655172415
3,898:1,1731:1,1997:3.15,1998:3.3620689655172415
3,898:1,1713:1,1997:3.35,1998:3.3620689655172415
5,898:1,1406:1,1997:3.85,1998:3.3620689655172415
3,898:1,1789:1,1997:3.7,1998:3.3620689655172415
2,898:1,1566:1,1997:3.8,1998:3.3620689655172415
4,898:1,1872:1,1997:3.6,1998:3.3620689655172415
4,898:1,1635:1,1997:4.3,1998:3.3620689655172415
4,898:1,1533:1,1997:3.5,1998:3.3620689655172415
4,898:1,1538:1,1997:3.65,1998:3.3620689655172415
4,898:1,1902:1,1997:4.05,1998:3.3620689655172415
4,898:1,1531:1,1997:3.75,1998:3.3620689655172415
3,898:1,1567:1,1997:3.3,1998:3.3620689655172415
3,898:1,1677:1,1997:3.75,1998:3.3620689655172415
3,898:1,1450:1,1997:3.75,1998:3.3620689655172415
4,898:1,1478:1,1997:4.4,1998:3.3620689655172415
4,898:1,1633:1,1997:3.95,1998:3.3620689655172415
4,898:1,1909:1,1997:4.3,1998:3.3620689655172415
4,898:1,1641:1,1997:3.8,1998:3.3620689655172415
5,898:1,1858:1,1997:4.35,1998:3.3620689655172415
4,898:1,1620:1,1997:4.2,1998:3.3620689655172415
4,898:1,1798:1,1997:4.15,1998:3.3620689655172415
4,898:1,1851:1,1997:4.3,1998:3.3620689655172415
4,898:1,1492:1,1997:3.85,1998:3.3620689655172415
4,898:1,1782:1,1997:4.35,1998:3.3620689655172415
4,898:1,1852:1,1997:4.3,1998:3.3620689655172415
5,898:1,1467:1,1997:3.55,1998:3.3620689655172415
3,898:1,1557:1,1997:3.35,1998:3.3620689655172415
4,898:1,1890:1,1997:4.05,1998:3.3620689655172415
4,898:1,1739:1,1997:4.15,1998:3.3620689655172415
4,898:1,1548:1,1997:4.2,1998:3.3620689655172415
2,898:1,1653:1,1997:3.65,1998:3.3620689655172415
4,898:1,1781:1,1997:3.95,1998:3.3620689655172415
4,898:1,1778:1,1997:3.95,1998:3.3620689655172415
3,898:1,1941:1,1997:3.85,1998:3.3620689655172415
3,898:1,1585:1,1997:2.7,1998:3.3620689655172415
4,898:1,1473:1,1997:3.75,1998:3.3620689655172415
4,898:1,1930:1,1997:3.4,1998:3.3620689655172415
2,898:1,1501:1,1997:3.6,1998:3.3620689655172415
2,898:1,1810:1,1997:3.3,1998:3.3620689655172415
4,898:1,1584:1,1997:3.9,1998:3.3620689655172415
3,898:1,1644:1,1997:3.8,1998:3.3620689655172415
2,898:1,1511:1,1997:3.7,1998:3.3620689655172415
3,898:1,1759:1,1997:3.2,1998:3.3620689655172415
4,898:1,1729:1,1997:3.95,1998:3.3620689655172415
3,898:1,1576:1,1997:2.95,1998:3.3620689655172415
3,898:1,1464:1,1997:3.4,1998:3.3620689655172415
2,898:1,1601:1,1997:3.7,1998:3.3620689655172415
3,898:1,1856:1,1997:3.6,1998:3.3620689655172415
5,898:1,1292:1,1997:4.1,1998:3.3620689655172415
4,898:1,1875:1,1997:4.05,1998:3.3620689655172415
3,898:1,1674:1,1997:3.8,1998:3.3620689655172415
4,898:1,1365:1,1997:3.9,1998:3.3620689655172415
3,898:1,1598:1,1997:3.35,1998:3.3620689655172415
3,898:1,1681:1,1997:3.7,1998:3.3620689655172415
3,898:1,1658:1,1997:3.45,1998:3.3620689655172415
4,898:1,1650:1,1997:4.05,1998:3.3620689655172415
3,898:1,1786:1,1997:3.85,1998:3.3620689655172415
4,898:1,1743:1,1997:4.0,1998:3.3620689655172415
4,898:1,1936:1,1997:3.85,1998:3.3620689655172415
4,898:1,1719:1,1997:3.95,1998:3.3620689655172415
4,898:1,1742:1,1997:4.15,1998:3.3620689655172415
5,898:1,1499:1,1997:3.4,1998:3.3620689655172415
4,898:1,1679:1,1997:3.65,1998:3.3620689655172415
4,898:1,1593:1,1997:3.45,1998:3.3620689655172415
2,898:1,1765:1,1997:3.4,1998:3.3620689655172415
3,898:1,1843:1,1997:3.15,1998:3.3620689655172415
4,898:1,1527:1,1997:3.45,1998:3.3620689655172415
3,898:1,1691:1,1997:2.8,1998:3.3620689655172415
3,898:1,1694:1,1997:2.65,1998:3.3620689655172415
4,898:1,1772:1,1997:3.25,1998:3.3620689655172415
3,898:1,1957:1,1997:3.3,1998:3.3620689655172415
2,898:1,1588:1,1997:3.05,1998:3.3620689655172415
3,898:1,1833:1,1997:3.0,1998:3.3620689655172415
3,898:1,1758:1,1997:3.25,1998:3.3620689655172415
4,898:1,1811:1,1997:3.1,1998:3.3620689655172415
4,898:1,1235:1,1997:4.0,1998:3.3620689655172415
3,898:1,1574:1,1997:3.1,1998:3.3620689655172415
4,898:1,1730:1,1997:3.15,1998:3.3620689655172415
3,898:1,1603:1,1997:3.1,1998:3.3620689655172415
2,898:1,1680:1,1997:3.4,1998:3.3620689655172415
4,898:1,1668:1,1997:3.65,1998:3.3620689655172415
4,898:1,1246:1,1997:4.25,1998:3.3620689655172415
2,898:1,1779:1,1997:3.2,1998:3.3620689655172415
3,898:1,1383:1,1997:4.05,1998:3.3620689655172415
5,898:1,1212:1,1997:4.3,1998:3.3620689655172415
3,898:1,1723:1,1997:2.8,1998:3.3620689655172415
3,898:1,1917:1,1997:3.3,1998:3.3620689655172415
3,898:1,1014:1,1997:4.15,1998:3.3620689655172415
4,899:1,1558:1,1997:3.95,1998:3.5833333333333335
5,899:1,1469:1,1997:3.25,1998:3.5833333333333335
4,899:1,1672:1,1997:2.65,1998:3.5833333333333335
4,899:1,1638:1,1997:4.1,1998:3.5833333333333335
3,899:1,1490:1,1997:3.05,1998:3.5833333333333335
3,899:1,1534:1,1997:3.65,1998:3.5833333333333335
4,899:1,1573:1,1997:4.0,1998:3.5833333333333335
3,899:1,1682:1,1997:2.55,1998:3.5833333333333335
4,899:1,1578:1,1997:2.8,1998:3.5833333333333335
3,899:1,1532:1,1997:2.5,1998:3.5833333333333335
4,899:1,1985:1,1997:3.05,1998:3.5833333333333335
3,899:1,1860:1,1997:3.4,1998:3.5833333333333335
2,899:1,1777:1,1997:2.55,1998:3.5833333333333335
3,899:1,1716:1,1997:3.7,1998:3.5833333333333335
4,899:1,1589:1,1997:2.65,1998:3.5833333333333335
3,899:1,1597:1,1997:3.35,1998:3.5833333333333335
4,899:1,1790:1,1997:3.8,1998:3.5833333333333335
4,899:1,1406:1,1997:3.85,1998:3.5833333333333335
4,899:1,1607:1,1997:3.5,1998:3.5833333333333335
4,899:1,1491:1,1997:3.55,1998:3.5833333333333335
4,899:1,1417:1,1997:2.95,1998:3.5833333333333335
4,899:1,1903:1,1997:2.7,1998:3.5833333333333335
3,899:1,1694:1,1997:2.65,1998:3.5833333333333335
3,899:1,1745:1,1997:2.7,1998:3.5833333333333335
3,900:1,1558:1,1997:3.95,1998:3.45
3,900:1,1469:1,1997:3.25,1998:3.45
4,900:1,1580:1,1997:3.8,1998:3.45
2,900:1,1420:1,1997:2.9,1998:3.45
4,900:1,1638:1,1997:4.1,1998:3.45
3,900:1,1733:1,1997:2.8,1998:3.45
3,900:1,1534:1,1997:3.65,1998:3.45
3,900:1,1573:1,1997:4.0,1998:3.45
3,900:1,1645:1,1997:2.8,1998:3.45
3,900:1,1636:1,1997:4.25,1998:3.45
5,900:1,1701:1,1997:4.35,1998:3.45
3,900:1,1647:1,1997:3.7,1998:3.45
3,900:1,1985:1,1997:3.05,1998:3.45
3,900:1,1522:1,1997:3.35,1998:3.45
5,900:1,1899:1,1997:4.25,1998:3.45
3,900:1,1640:1,1997:3.55,1998:3.45
4,900:1,1918:1,1997:3.5,1998:3.45
2,900:1,1542:1,1997:2.75,1998:3.45
3,900:1,1549:1,1997:3.1,1998:3.45
4,900:1,1525:1,1997:3.9,1998:3.45
2,900:1,1777:1,1997:2.55,1998:3.45
3,900:1,1697:1,1997:3.45,1998:3.45
5,900:1,1616:1,1997:4.15,1998:3.45
4,900:1,1716:1,1997:3.7,1998:3.45
3,900:1,1901:1,1997:3.25,1998:3.45
4,900:1,1604:1,1997:3.65,1998:3.45
3,900:1,1440:1,1997:3.05,1998:3.45
4,900:1,1735:1,1997:3.7,1998:3.45
2,900:1,1762:1,1997:3.55,1998:3.45
3,900:1,1523:1,1997:3.45,1998:3.45
3,900:1,1545:1,1997:3.85,1998:3.45
4,900:1,1497:1,1997:3.65,1998:3.45
3,900:1,1565:1,1997:2.95,1998:3.45
3,900:1,1812:1,1997:3.9,1998:3.45
3,900:1,1790:1,1997:3.8,1998:3.45
4,900:1,1911:1,1997:3.45,1998:3.45
3,900:1,1731:1,1997:3.15,1998:3.45
3,900:1,1713:1,1997:3.35,1998:3.45
5,900:1,1406:1,1997:3.85,1998:3.45
3,900:1,1789:1,1997:3.7,1998:3.45
4,900:1,1566:1,1997:3.8,1998:3.45
4,900:1,1635:1,1997:4.3,1998:3.45
4,900:1,1538:1,1997:3.65,1998:3.45
3,900:1,1531:1,1997:3.75,1998:3.45
5,900:1,1677:1,1997:3.75,1998:3.45
2,900:1,1450:1,1997:3.75,1998:3.45
3,900:1,1633:1,1997:3.95,1998:3.45
4,900:1,1909:1,1997:4.3,1998:3.45
4,900:1,1896:1,1997:3.85,1998:3.45
3,900:1,1607:1,1997:3.5,1998:3.45
4,900:1,1641:1,1997:3.8,1998:3.45
4,900:1,1858:1,1997:4.35,1998:3.45
4,900:1,1620:1,1997:4.2,1998:3.45
4,900:1,1798:1,1997:4.15,1998:3.45
4,900:1,1851:1,1997:4.3,1998:3.45
3,900:1,1634:1,1997:3.45,1998:3.45
4,900:1,1467:1,1997:3.55,1998:3.45
4,900:1,1739:1,1997:4.15,1998:3.45
3,900:1,1437:1,1997:3.45,1998:3.45
4,900:1,1653:1,1997:3.65,1998:3.45
4,900:1,1883:1,1997:3.95,1998:3.45
4,900:1,1596:1,1997:3.6,1998:3.45
4,900:1,1778:1,1997:3.95,1998:3.45
4,900:1,1780:1,1997:3.6,1998:3.45
3,900:1,1491:1,1997:3.55,1998:3.45
3,900:1,1473:1,1997:3.75,1998:3.45
4,900:1,1628:1,1997:4.45,1998:3.45
4,900:1,1839:1,1997:3.9,1998:3.45
4,900:1,1897:1,1997:3.85,1998:3.45
3,900:1,1963:1,1997:3.85,1998:3.45
3,900:1,1417:1,1997:2.95,1998:3.45
4,900:1,1501:1,1997:3.6,1998:3.45
4,900:1,1949:1,1997:3.65,1998:3.45
3,900:1,1913:1,1997:3.2,1998:3.45
4,900:1,1912:1,1997:4.05,1998:3.45
3,900:1,1837:1,1997:3.1,1998:3.45
4,900:1,1791:1,1997:4.0,1998:3.45
2,900:1,1810:1,1997:3.3,1998:3.45
4,900:1,1584:1,1997:3.9,1998:3.45
4,900:1,1712:1,1997:3.75,1998:3.45
4,900:1,1511:1,1997:3.7,1998:3.45
2,900:1,1794:1,1997:3.2,1998:3.45
3,900:1,1464:1,1997:3.4,1998:3.45
4,900:1,1524:1,1997:3.55,1998:3.45
4,900:1,1428:1,1997:4.0,1998:3.45
3,900:1,1451:1,1997:3.05,1998:3.45
4,900:1,1674:1,1997:3.8,1998:3.45
3,900:1,1817:1,1997:3.75,1998:3.45
4,900:1,1624:1,1997:3.65,1998:3.45
3,900:1,1879:1,1997:3.65,1998:3.45
4,900:1,1436:1,1997:3.5,1998:3.45
3,900:1,1728:1,1997:3.55,1998:3.45
3,900:1,1593:1,1997:3.45,1998:3.45
2,900:1,1588:1,1997:3.05,1998:3.45
4,900:1,1944:1,1997:3.9,1998:3.45
2,900:1,1926:1,1997:3.45,1998:3.45
2,900:1,1923:1,1997:2.75,1998:3.45
4,900:1,1940:1,1997:3.55,1998:3.45
4,900:1,1201:1,1997:4.2,1998:3.45
4,900:1,1303:1,1997:4.1,1998:3.45
4,902:1,1558:1,1997:3.95,1998:3.9393939393939394
4,902:1,1580:1,1997:3.8,1998:3.9393939393939394
5,902:1,1638:1,1997:4.1,1998:3.9393939393939394
3,902:1,1573:1,1997:4.0,1998:3.9393939393939394
5,902:1,1701:1,1997:4.35,1998:3.9393939393939394
5,902:1,1899:1,1997:4.25,1998:3.9393939393939394
3,902:1,1860:1,1997:3.4,1998:3.9393939393939394
4,902:1,1525:1,1997:3.9,1998:3.9393939393939394
4,902:1,1604:1,1997:3.65,1998:3.9393939393939394
3,902:1,1735:1,1997:3.7,1998:3.9393939393939394
3,902:1,1497:1,1997:3.65,1998:3.9393939393939394
4,902:1,1812:1,1997:3.9,1998:3.9393939393939394
4,902:1,1406:1,1997:3.85,1998:3.9393939393939394
2,902:1,1566:1,1997:3.8,1998:3.9393939393939394
4,902:1,1872:1,1997:3.6,1998:3.9393939393939394
3,902:1,1635:1,1997:4.3,1998:3.9393939393939394
4,902:1,1756:1,1997:3.75,1998:3.9393939393939394
4,902:1,1567:1,1997:3.3,1998:3.9393939393939394
4,902:1,1677:1,1997:3.75,1998:3.9393939393939394
4,902:1,1450:1,1997:3.75,1998:3.9393939393939394
5,902:1,1620:1,1997:4.2,1998:3.9393939393939394
5,902:1,1798:1,1997:4.15,1998:3.9393939393939394
3,902:1,1851:1,1997:4.3,1998:3.9393939393939394
4,902:1,1739:1,1997:4.15,1998:3.9393939393939394
4,902:1,1548:1,1997:4.2,1998:3.9393939393939394
4,902:1,1437:1,1997:3.45,1998:3.9393939393939394
5,902:1,1912:1,1997:4.05,1998:3.9393939393939394
4,902:1,1689:1,1997:3.75,1998:3.9393939393939394
5,902:1,1740:1,1997:3.9,1998:3.9393939393939394
3,902:1,1674:1,1997:3.8,1998:3.9393939393939394
4,902:1,1513:1,1997:3.2,1998:3.9393939393939394
5,902:1,1905:1,1997:3.7,1998:3.9393939393939394
3,902:1,1071:1,1997:4.3,1998:3.9393939393939394
4,903:1,1558:1,1997:3.95,1998:3.5223880597014925
3,903:1,1469:1,1997:3.25,1998:3.5223880597014925
2,903:1,1672:1,1997:2.65,1998:3.5223880597014925
3,903:1,1580:1,1997:3.8,1998:3.5223880597014925
3,903:1,1638:1,1997:4.1,1998:3.5223880597014925
3,903:1,1654:1,1997:2.95,1998:3.5223880597014925
4,903:1,1734:1,1997:2.6,1998:3.5223880597014925
5,903:1,1573:1,1997:4.0,1998:3.5223880597014925
4,903:1,1636:1,1997:4.25,1998:3.5223880597014925
4,903:1,1701:1,1997:4.35,1998:3.5223880597014925
1,903:1,1532:1,1997:2.5,1998:3.5223880597014925
3,903:1,1985:1,1997:3.05,1998:3.5223880597014925
4,903:1,1522:1,1997:3.35,1998:3.5223880597014925
4,903:1,1899:1,1997:4.25,1998:3.5223880597014925
4,903:1,1640:1,1997:3.55,1998:3.5223880597014925
3,903:1,1819:1,1997:3.55,1998:3.5223880597014925
4,903:1,1918:1,1997:3.5,1998:3.5223880597014925
4,903:1,1860:1,1997:3.4,1998:3.5223880597014925
4,903:1,1525:1,1997:3.9,1998:3.5223880597014925
4,903:1,1697:1,1997:3.45,1998:3.5223880597014925
4,903:1,1616:1,1997:4.15,1998:3.5223880597014925
3,903:1,1716:1,1997:3.7,1998:3.5223880597014925
3,903:1,1901:1,1997:3.25,1998:3.5223880597014925
3,903:1,1463:1,1997:2.85,1998:3.5223880597014925
