1,641:1,1654:1,1997:2.95,1998:2.6666666666666665,"['1999:1', '2003:1', '2002:1']"
1,641:1,1545:1,1997:3.85,1998:2.6666666666666665,"['1999:1', '2003:1', '2007:1']"
3,641:1,1790:1,1997:3.8,1998:2.6666666666666665,['1999:1']
4,641:1,1633:1,1997:3.95,1998:2.6666666666666665,"['1999:1', '2007:1', '2015:1']"
5,641:1,1851:1,1997:4.3,1998:2.6666666666666665,"['1999:1', '2000:1']"
2,641:1,1749:1,1997:2.6,1998:2.6666666666666665,['1999:1']
1,675:1,1654:1,1997:2.95,1998:2.5,"['1999:1', '2003:1', '2002:1']"
4,675:1,1984:1,1997:3.5,1998:2.5,['1999:1']
1,779:1,1654:1,1997:2.95,1998:3.4347826086956523,"['1999:1', '2003:1', '2002:1']"
4,779:1,1534:1,1997:3.65,1998:3.4347826086956523,"['2003:1', '2008:1', '2006:1']"
3,779:1,1636:1,1997:4.25,1998:3.4347826086956523,"['1999:1', '2011:1']"
5,779:1,1701:1,1997:4.35,1998:3.4347826086956523,"['1999:1', '2009:1', '2003:1']"
1,779:1,1613:1,1997:2.0,1998:3.4347826086956523,"['2000:1', '2001:1']"
4,779:1,1522:1,1997:3.35,1998:3.4347826086956523,"['2003:1', '2008:1', '2014:1']"
1,779:1,1777:1,1997:2.55,1998:3.4347826086956523,"['2000:1', '2003:1']"
5,779:1,1604:1,1997:3.65,1998:3.4347826086956523,"['2003:1', '2008:1', '2006:1']"
3,779:1,1523:1,1997:3.45,1998:3.4347826086956523,"['1999:1', '2003:1', '2002:1']"
5,779:1,1669:1,1997:3.25,1998:3.4347826086956523,"['1999:1', '2008:1', '2005:1']"
3,779:1,1406:1,1997:3.85,1998:3.4347826086956523,"['2003:1', '2008:1', '2012:1']"
3,779:1,1533:1,1997:3.5,1998:3.4347826086956523,"['1999:1', '2006:1', '2023:1']"
4,779:1,1902:1,1997:4.05,1998:3.4347826086956523,"['1999:1', '2000:1', '2009:1']"
4,779:1,1909:1,1997:4.3,1998:3.4347826086956523,"['1999:1', '2013:1']"
3,779:1,1962:1,1997:3.65,1998:3.4347826086956523,['2000:1']
4,779:1,1839:1,1997:3.9,1998:3.4347826086956523,"['1999:1', '2003:1', '2004:1']"
5,779:1,1747:1,1997:4.1,1998:3.4347826086956523,"['1999:1', '2000:1']"
4,779:1,1795:1,1997:3.9,1998:3.4347826086956523,"['2000:1', '2012:1', '2016:1']"
2,779:1,1837:1,1997:3.1,1998:3.4347826086956523,"['2004:1', '2007:1']"
2,779:1,1599:1,1997:3.4,1998:3.4347826086956523,"['2000:1', '2021:1']"
4,779:1,1741:1,1997:3.85,1998:3.4347826086956523,['2000:1']
4,779:1,1321:1,1997:4.1,1998:3.4347826086956523,"['2008:1', '2004:1', '2006:1']"
5,779:1,1200:1,1997:4.0,1998:3.4347826086956523,"['1999:1', '2001:1']"
3,93:1,1490:1,1997:3.05,1998:3.8260869565217392,['2005:1']
3,93:1,1701:1,1997:4.35,1998:3.8260869565217392,"['1999:1', '2009:1', '2003:1']"
4,93:1,1640:1,1997:3.55,1998:3.8260869565217392,"['2005:1', '2006:1']"
4,93:1,1918:1,1997:3.5,1998:3.8260869565217392,"['2002:1', '2005:1', '2014:1']"
3,93:1,1525:1,1997:3.9,1998:3.8260869565217392,"['1999:1', '2008:1']"
5,93:1,1735:1,1997:3.7,1998:3.8260869565217392,"['1999:1', '2005:1']"
5,93:1,1872:1,1997:3.6,1998:3.8260869565217392,"['1999:1', '2015:1']"
5,93:1,1492:1,1997:3.85,1998:3.8260869565217392,"['1999:1', '2000:1']"
3,93:1,1634:1,1997:3.45,1998:3.8260869565217392,"['1999:1', '2003:1', '2001:1']"
5,93:1,1852:1,1997:4.3,1998:3.8260869565217392,"['1999:1', '2009:1', '2010:1']"
4,93:1,1690:1,1997:3.1,1998:3.8260869565217392,"['2003:1', '2012:1', '2006:1']"
3,93:1,1778:1,1997:3.95,1998:3.8260869565217392,"['1999:1', '2002:1', '2019:1']"
5,93:1,1608:1,1997:3.8,1998:3.8260869565217392,"['1999:1', '2009:1', '2005:1']"
2,93:1,1665:1,1997:2.9,1998:3.8260869565217392,"['2002:1', '2005:1', '2014:1']"
5,93:1,1092:1,1997:4.25,1998:3.8260869565217392,"['2000:1', '2003:1', '2002:1']"
1,93:1,1588:1,1997:3.05,1998:3.8260869565217392,"['1999:1', '2000:1', '2003:1']"
5,93:1,1203:1,1997:4.0,1998:3.8260869565217392,['1999:1']
4,93:1,1152:1,1997:4.15,1998:3.8260869565217392,"['2000:1', '1999:1']"
3,93:1,1011:1,1997:4.1,1998:3.8260869565217392,"['2000:1', '2016:1']"
5,93:1,1003:1,1997:4.0,1998:3.8260869565217392,"['2009:1', '1999:1', '2010:1']"
3,93:1,1844:1,1997:3.0,1998:3.8260869565217392,['2014:1']
5,93:1,1484:1,1997:4.45,1998:3.8260869565217392,['2009:1']
3,93:1,1847:1,1997:2.9,1998:3.8260869565217392,"['2000:1', '2003:1', '2007:1']"
4,252:1,1490:1,1997:3.05,1998:3.7777777777777777,['2005:1']
3,252:1,1735:1,1997:3.7,1998:3.7777777777777777,"['1999:1', '2005:1']"
4,252:1,1641:1,1997:3.8,1998:3.7777777777777777,"['1999:1', '2005:1']"
5,252:1,1620:1,1997:4.2,1998:3.7777777777777777,"['1999:1', '2001:1', '2017:1']"
5,252:1,1890:1,1997:4.05,1998:3.7777777777777777,['1999:1']
3,252:1,1653:1,1997:3.65,1998:3.7777777777777777,['1999:1']
2,252:1,1690:1,1997:3.1,1998:3.7777777777777777,"['2003:1', '2012:1', '2006:1']"
3,252:1,1970:1,1997:3.5,1998:3.7777777777777777,"['1999:1', '2007:1', '2014:1']"
5,252:1,1742:1,1997:4.15,1998:3.7777777777777777,"['1999:1', '2000:1']"
3,445:1,1490:1,1997:3.05,1998:3.1176470588235294,['2005:1']
3,445:1,1534:1,1997:3.65,1998:3.1176470588235294,"['2003:1', '2008:1', '2006:1']"
2,445:1,1578:1,1997:2.8,1998:3.1176470588235294,"['2003:1', '2002:1']"
3,445:1,1640:1,1997:3.55,1998:3.1176470588235294,"['2005:1', '2006:1']"
4,445:1,1918:1,1997:3.5,1998:3.1176470588235294,"['2002:1', '2005:1', '2014:1']"
3,445:1,1901:1,1997:3.25,1998:3.1176470588235294,['2014:1']
3,445:1,1463:1,1997:2.85,1998:3.1176470588235294,"['2003:1', '2008:1', '2006:1']"
3,445:1,1597:1,1997:3.35,1998:3.1176470588235294,"['2012:1', '2006:1']"
3,445:1,1669:1,1997:3.25,1998:3.1176470588235294,"['1999:1', '2008:1', '2005:1']"
3,445:1,1664:1,1997:3.65,1998:3.1176470588235294,"['2003:1', '2007:1', '2005:1']"
3,445:1,1389:1,1997:3.0,1998:3.1176470588235294,"['2003:1', '2006:1']"
3,445:1,1531:1,1997:3.75,1998:3.1176470588235294,"['2000:1', '2004:1']"
3,445:1,1567:1,1997:3.3,1998:3.1176470588235294,"['2000:1', '2004:1', '2006:1']"
3,445:1,1808:1,1997:3.05,1998:3.1176470588235294,['2001:1']
3,445:1,1450:1,1997:3.75,1998:3.1176470588235294,"['2000:1', '2001:1']"
4,445:1,1909:1,1997:4.3,1998:3.1176470588235294,"['1999:1', '2013:1']"
4,445:1,1607:1,1997:3.5,1998:3.1176470588235294,"['2003:1', '2005:1']"
3,445:1,1467:1,1997:3.55,1998:3.1176470588235294,"['2000:1', '2004:1', '2006:1']"
3,445:1,1801:1,1997:3.45,1998:3.1176470588235294,['1999:1']
3,445:1,1947:1,1997:2.8,1998:3.1176470588235294,"['1999:1', '2020:1']"
4,445:1,1661:1,1997:3.7,1998:3.1176470588235294,['1999:1']
4,445:1,1778:1,1997:3.95,1998:3.1176470588235294,"['1999:1', '2002:1', '2019:1']"
3,445:1,1491:1,1997:3.55,1998:3.1176470588235294,"['1999:1', '2000:1', '2011:1']"
4,445:1,1747:1,1997:4.1,1998:3.1176470588235294,"['1999:1', '2000:1']"
4,445:1,1751:1,1997:3.6,1998:3.1176470588235294,['1999:1']
3,445:1,1949:1,1997:3.65,1998:3.1176470588235294,"['1999:1', '2008:1', '2004:1']"
3,445:1,1696:1,1997:3.3,1998:3.1176470588235294,"['2003:1', '2005:1', '2006:1']"
3,445:1,1837:1,1997:3.1,1998:3.1176470588235294,"['2004:1', '2007:1']"
3,445:1,1760:1,1997:3.1,1998:3.1176470588235294,"['1999:1', '2003:1']"
3,445:1,1809:1,1997:3.5,1998:3.1176470588235294,"['1999:1', '2000:1', '2001:1']"
3,445:1,1584:1,1997:3.9,1998:3.1176470588235294,"['1999:1', '2000:1', '2013:1']"
3,445:1,1608:1,1997:3.8,1998:3.1176470588235294,"['1999:1', '2009:1', '2005:1']"
3,445:1,1969:1,1997:3.85,1998:3.1176470588235294,"['1999:1', '2013:1']"
3,445:1,1599:1,1997:3.4,1998:3.1176470588235294,"['2000:1', '2021:1']"
3,445:1,1564:1,1997:3.35,1998:3.1176470588235294,"['1999:1', '2005:1']"
3,445:1,1451:1,1997:3.05,1998:3.1176470588235294,"['2000:1', '2002:1']"
4,445:1,1880:1,1997:3.3,1998:3.1176470588235294,"['1999:1', '2002:1', '2005:1']"
4,445:1,1817:1,1997:3.75,1998:3.1176470588235294,"['1999:1', '2010:1']"
3,445:1,1741:1,1997:3.85,1998:3.1176470588235294,['2000:1']
3,445:1,1728:1,1997:3.55,1998:3.1176470588235294,"['2002:1', '2005:1']"
3,445:1,1827:1,1997:2.95,1998:3.1176470588235294,['2005:1']
3,445:1,1831:1,1997:3.25,1998:3.1176470588235294,['1999:1']
3,445:1,1563:1,1997:3.05,1998:3.1176470588235294,"['1999:1', '2001:1', '2008:1']"
3,445:1,1552:1,1997:3.35,1998:3.1176470588235294,['2000:1']
3,445:1,1665:1,1997:2.9,1998:3.1176470588235294,"['2002:1', '2005:1', '2014:1']"
4,445:1,1861:1,1997:3.7,1998:3.1176470588235294,"['1999:1', '2001:1', '2020:1']"
3,445:1,1824:1,1997:3.2,1998:3.1176470588235294,"['1999:1', '2015:1']"
3,445:1,1864:1,1997:3.4,1998:3.1176470588235294,"['1999:1', '2000:1', '2001:1']"
3,445:1,1833:1,1997:3.0,1998:3.1176470588235294,"['1999:1', '2002:1', '2005:1']"
3,445:1,1705:1,1997:3.5,1998:3.1176470588235294,"['1999:1', '2002:1', '2007:1']"
3,445:1,1639:1,1997:3.65,1998:3.1176470588235294,"['1999:1', '2009:1']"
3,445:1,1825:1,1997:3.05,1998:3.1176470588235294,['1999:1']
4,445:1,1815:1,1997:3.5,1998:3.1176470588235294,['2000:1']
4,445:1,1722:1,1997:3.35,1998:3.1176470588235294,['1999:1']
4,445:1,1813:1,1997:3.1,1998:3.1176470588235294,"['1999:1', '2010:1', '2012:1']"
3,445:1,1850:1,1997:3.0,1998:3.1176470588235294,['2000:1']
3,445:1,1906:1,1997:3.0,1998:3.1176470588235294,['1999:1']
3,445:1,1823:1,1997:2.5,1998:3.1176470588235294,['2001:1']
2,445:1,1932:1,1997:2.5,1998:3.1176470588235294,"['1999:1', '2014:1']"
3,445:1,1846:1,1997:3.05,1998:3.1176470588235294,['2001:1']
3,445:1,1680:1,1997:3.4,1998:3.1176470588235294,"['2000:1', '2011:1']"
2,445:1,1828:1,1997:2.8,1998:3.1176470588235294,"['2000:1', '2003:1']"
3,445:1,1746:1,1997:3.55,1998:3.1176470588235294,"['2000:1', '2010:1']"
4,445:1,1684:1,1997:3.45,1998:3.1176470588235294,['1999:1']
2,445:1,1820:1,1997:2.55,1998:3.1176470588235294,['1999:1']
4,445:1,1830:1,1997:3.9,1998:3.1176470588235294,['1999:1']
3,445:1,1874:1,1997:3.6,1998:3.1176470588235294,['2000:1']
3,445:1,1706:1,1997:3.55,1998:3.1176470588235294,"['1999:1', '2002:1']"
3,445:1,1884:1,1997:3.25,1998:3.1176470588235294,['1999:1']
3,445:1,1900:1,1997:3.25,1998:3.1176470588235294,['1999:1']
3,445:1,1961:1,1997:3.25,1998:3.1176470588235294,"['1999:1', '2001:1']"
3,445:1,1529:1,1997:3.15,1998:3.1176470588235294,"['2000:1', '2001:1', '2016:1']"
3,445:1,1894:1,1997:3.35,1998:3.1176470588235294,"['1999:1', '2002:1']"
2,445:1,1836:1,1997:2.8,1998:3.1176470588235294,['2003:1']
2,445:1,1611:1,1997:2.8,1998:3.1176470588235294,"['1999:1', '2006:1']"
3,445:1,1783:1,1997:3.35,1998:3.1176470588235294,['1999:1']
3,445:1,1660:1,1997:3.05,1998:3.1176470588235294,['1999:1']
3,445:1,1692:1,1997:2.65,1998:3.1176470588235294,"['2002:1', '2007:1']"
3,445:1,1656:1,1997:2.6,1998:3.1176470588235294,['1999:1']
3,445:1,1857:1,1997:3.3,1998:3.1176470588235294,[-1]
3,445:1,1867:1,1997:3.2,1998:3.1176470588235294,['1999:1']
4,445:1,1485:1,1997:4.05,1998:3.1176470588235294,"['1999:1', '2003:1']"
3,445:1,1651:1,1997:3.35,1998:3.1176470588235294,"['2009:1', '2010:1', '2006:1']"
3,445:1,1814:1,1997:2.75,1998:3.1176470588235294,['2001:1']
3,445:1,1659:1,1997:2.75,1998:3.1176470588235294,['2008:1']
4,615:1,1490:1,1997:3.05,1998:2.9444444444444446,['2005:1']
2,615:1,1613:1,1997:2.0,1998:2.9444444444444446,"['2000:1', '2001:1']"
3,615:1,1545:1,1997:3.85,1998:2.9444444444444446,"['1999:1', '2003:1', '2007:1']"
3,615:1,1798:1,1997:4.15,1998:2.9444444444444446,"['1999:1', '2009:1', '2023:1']"
2,615:1,1700:1,1997:2.45,1998:2.9444444444444446,"['1999:1', '2001:1', '2020:1']"
4,615:1,1972:1,1997:3.55,1998:2.9444444444444446,"['2002:1', '2005:1']"
3,615:1,1726:1,1997:2.7,1998:2.9444444444444446,"['2008:1', '2014:1']"
3,615:1,1781:1,1997:3.95,1998:2.9444444444444446,"['1999:1', '2000:1']"
2,615:1,1764:1,1997:3.55,1998:2.9444444444444446,"['1999:1', '2009:1', '2010:1']"
2,615:1,1931:1,1997:3.1,1998:2.9444444444444446,"['2000:1', '2014:1', '2020:1']"
4,615:1,1915:1,1997:4.2,1998:2.9444444444444446,"['1999:1', '2005:1']"
4,615:1,1719:1,1997:3.95,1998:2.9444444444444446,"['1999:1', '2013:1']"
2,615:1,1765:1,1997:3.4,1998:2.9444444444444446,"['1999:1', '2015:1']"
3,615:1,1507:1,1997:3.15,1998:2.9444444444444446,"['1999:1', '2002:1']"
4,615:1,1757:1,1997:3.2,1998:2.9444444444444446,"['1999:1', '2002:1', '2005:1']"
3,615:1,1405:1,1997:3.0,1998:2.9444444444444446,['2014:1']
3,615:1,1992:1,1997:2.6,1998:2.9444444444444446,"['2007:1', '2005:1', '2014:1']"
2,615:1,1923:1,1997:2.75,1998:2.9444444444444446,"['1999:1', '2003:1', '2005:1']"
3,631:1,1490:1,1997:3.05,1998:3.5,['2005:1']
4,631:1,1749:1,1997:2.6,1998:3.5,['1999:1']
4,740:1,1490:1,1997:3.05,1998:3.6842105263157894,['2005:1']
3,740:1,1636:1,1997:4.25,1998:3.6842105263157894,"['1999:1', '2011:1']"
4,740:1,1701:1,1997:4.35,1998:3.6842105263157894,"['1999:1', '2009:1', '2003:1']"
5,740:1,1860:1,1997:3.4,1998:3.6842105263157894,"['1999:1', '2000:1']"
5,740:1,1525:1,1997:3.9,1998:3.6842105263157894,"['1999:1', '2008:1']"
2,740:1,1512:1,1997:2.75,1998:3.6842105263157894,"['2003:1', '2010:1', '2008:1']"
4,740:1,1735:1,1997:3.7,1998:3.6842105263157894,"['1999:1', '2005:1']"
4,740:1,1812:1,1997:3.9,1998:3.6842105263157894,"['2000:1', '2012:1', '2006:1']"
4,740:1,1664:1,1997:3.65,1998:3.6842105263157894,"['2003:1', '2007:1', '2005:1']"
3,740:1,1713:1,1997:3.35,1998:3.6842105263157894,"['1999:1', '2003:1', '2002:1']"
3,740:1,1872:1,1997:3.6,1998:3.6842105263157894,"['1999:1', '2015:1']"
5,740:1,1635:1,1997:4.3,1998:3.6842105263157894,"['1999:1', '2013:1']"
4,740:1,1896:1,1997:3.85,1998:3.6842105263157894,"['1999:1', '2007:1']"
5,740:1,1641:1,1997:3.8,1998:3.6842105263157894,"['1999:1', '2005:1']"
4,740:1,1620:1,1997:4.2,1998:3.6842105263157894,"['1999:1', '2001:1', '2017:1']"
3,740:1,1851:1,1997:4.3,1998:3.6842105263157894,"['1999:1', '2000:1']"
4,740:1,1972:1,1997:3.55,1998:3.6842105263157894,"['2002:1', '2005:1']"
2,740:1,1557:1,1997:3.35,1998:3.6842105263157894,"['1999:1', '2001:1']"
4,740:1,1890:1,1997:4.05,1998:3.6842105263157894,['1999:1']
4,740:1,1829:1,1997:3.55,1998:3.6842105263157894,"['1999:1', '2015:1']"
4,740:1,1778:1,1997:3.95,1998:3.6842105263157894,"['1999:1', '2002:1', '2019:1']"
4,740:1,1473:1,1997:3.75,1998:3.6842105263157894,"['1999:1', '2009:1']"
3,740:1,1511:1,1997:3.7,1998:3.6842105263157894,"['2003:1', '2019:1', '2006:1']"
3,740:1,1464:1,1997:3.4,1998:3.6842105263157894,"['1999:1', '2009:1']"
4,740:1,1601:1,1997:3.7,1998:3.6842105263157894,['1999:1']
4,740:1,1875:1,1997:4.05,1998:3.6842105263157894,['1999:1']
4,740:1,1740:1,1997:3.9,1998:3.6842105263157894,"['1999:1', '2001:1', '2015:1']"
4,740:1,1365:1,1997:3.9,1998:3.6842105263157894,"['1999:1', '2010:1']"
5,740:1,1650:1,1997:4.05,1998:3.6842105263157894,['1999:1']
3,740:1,1719:1,1997:3.95,1998:3.6842105263157894,"['1999:1', '2013:1']"
3,740:1,1893:1,1997:3.55,1998:3.6842105263157894,['1999:1']
4,740:1,1742:1,1997:4.15,1998:3.6842105263157894,"['1999:1', '2000:1']"
4,740:1,1855:1,1997:4.1,1998:3.6842105263157894,['1999:1']
2,740:1,1513:1,1997:3.2,1998:3.6842105263157894,"['1999:1', '2015:1']"
3,740:1,1765:1,1997:3.4,1998:3.6842105263157894,"['1999:1', '2015:1']"
4,740:1,1892:1,1997:3.1,1998:3.6842105263157894,"['1999:1', '2020:1']"
3,740:1,1787:1,1997:3.4,1998:3.6842105263157894,"['1999:1', '2001:1', '2015:1']"
3,740:1,1670:1,1997:3.25,1998:3.6842105263157894,['2000:1']
2,869:1,1490:1,1997:3.05,1998:3.675,['2005:1']
4,869:1,1534:1,1997:3.65,1998:3.675,"['2003:1', '2008:1', '2006:1']"
5,869:1,1636:1,1997:4.25,1998:3.675,"['1999:1', '2011:1']"
3,869:1,1525:1,1997:3.9,1998:3.675,"['1999:1', '2008:1']"
4,869:1,1604:1,1997:3.65,1998:3.675,"['2003:1', '2008:1', '2006:1']"
3,869:1,1440:1,1997:3.05,1998:3.675,"['2003:1', '2002:1', '2012:1']"
4,869:1,1735:1,1997:3.7,1998:3.675,"['1999:1', '2005:1']"
4,869:1,1497:1,1997:3.65,1998:3.675,"['1999:1', '2012:1', '2006:1']"
3,869:1,1812:1,1997:3.9,1998:3.675,"['2000:1', '2012:1', '2006:1']"
4,869:1,1664:1,1997:3.65,1998:3.675,"['2003:1', '2007:1', '2005:1']"
3,869:1,1713:1,1997:3.35,1998:3.675,"['1999:1', '2003:1', '2002:1']"
4,869:1,1566:1,1997:3.8,1998:3.675,"['2000:1', '2004:1', '2012:1']"
5,869:1,1635:1,1997:4.3,1998:3.675,"['1999:1', '2013:1']"
3,869:1,1450:1,1997:3.75,1998:3.675,"['2000:1', '2001:1']"
4,869:1,1641:1,1997:3.8,1998:3.675,"['1999:1', '2005:1']"
3,869:1,1620:1,1997:4.2,1998:3.675,"['1999:1', '2001:1', '2017:1']"
4,869:1,1798:1,1997:4.15,1998:3.675,"['1999:1', '2009:1', '2023:1']"
5,869:1,1851:1,1997:4.3,1998:3.675,"['1999:1', '2000:1']"
4,869:1,1467:1,1997:3.55,1998:3.675,"['2000:1', '2004:1', '2006:1']"
3,869:1,1437:1,1997:3.45,1998:3.675,"['2006:1', '2008:1']"
4,869:1,1473:1,1997:3.75,1998:3.675,"['1999:1', '2009:1']"
3,869:1,1794:1,1997:3.2,1998:3.675,"['1999:1', '2007:1', '2005:1']"
2,869:1,1609:1,1997:2.9,1998:3.675,"['1999:1', '2009:1', '2016:1']"
4,869:1,1464:1,1997:3.4,1998:3.675,"['1999:1', '2009:1']"
5,869:1,1361:1,1997:4.05,1998:3.675,"['1999:1', '2009:1']"
4,869:1,1072:1,1997:4.15,1998:3.675,"['1999:1', '2001:1', '2011:1']"
2,869:1,1666:1,1997:3.2,1998:3.675,['1999:1']
3,869:1,1658:1,1997:3.45,1998:3.675,"['1999:1', '2000:1', '2009:1']"
5,869:1,1719:1,1997:3.95,1998:3.675,"['1999:1', '2013:1']"
3,869:1,1593:1,1997:3.45,1998:3.675,"['1999:1', '2005:1']"
3,869:1,1563:1,1997:3.05,1998:3.675,"['1999:1', '2001:1', '2008:1']"
3,869:1,1765:1,1997:3.4,1998:3.675,"['1999:1', '2015:1']"
4,869:1,1537:1,1997:3.5,1998:3.675,"['1999:1', '2009:1']"
2,869:1,1694:1,1997:2.65,1998:3.675,['2014:1']
3,869:1,1496:1,1997:3.25,1998:3.675,"['2000:1', '2010:1']"
5,869:1,1035:1,1997:4.25,1998:3.675,"['2002:1', '1999:1', '2016:1']"
4,869:1,1657:1,1997:4.15,1998:3.675,"['1999:1', '2008:1']"
5,869:1,1495:1,1997:4.4,1998:3.675,"['1999:1', '2002:1', '2007:1']"
5,869:1,1452:1,1997:4.25,1998:3.675,['1999:1']
4,869:1,1064:1,1997:4.1,1998:3.675,"['1999:1', '2001:1']"
5,103:1,1534:1,1997:3.65,1998:4.166666666666667,"['2003:1', '2008:1', '2006:1']"
5,103:1,1664:1,1997:3.65,1998:4.166666666666667,"['2003:1', '2007:1', '2005:1']"
5,103:1,1538:1,1997:3.65,1998:4.166666666666667,"['1999:1', '2003:1', '2002:1']"
2,103:1,1700:1,1997:2.45,1998:4.166666666666667,"['1999:1', '2001:1', '2020:1']"
4,103:1,1634:1,1997:3.45,1998:4.166666666666667,"['1999:1', '2003:1', '2001:1']"
4,103:1,1690:1,1997:3.1,1998:4.166666666666667,"['2003:1', '2012:1', '2006:1']"
4,111:1,1534:1,1997:3.65,1998:2.6666666666666665,"['2003:1', '2008:1', '2006:1']"
1,111:1,1613:1,1997:2.0,1998:2.6666666666666665,"['2000:1', '2001:1']"
1,111:1,1860:1,1997:3.4,1998:2.6666666666666665,"['1999:1', '2000:1']"
1,111:1,1777:1,1997:2.55,1998:2.6666666666666665,"['2000:1', '2003:1']"
1,111:1,1463:1,1997:2.85,1998:2.6666666666666665,"['2003:1', '2008:1', '2006:1']"
1,111:1,1545:1,1997:3.85,1998:2.6666666666666665,"['1999:1', '2003:1', '2007:1']"
1,111:1,1406:1,1997:3.85,1998:2.6666666666666665,"['2003:1', '2008:1', '2012:1']"
1,111:1,1690:1,1997:3.1,1998:2.6666666666666665,"['2003:1', '2012:1', '2006:1']"
4,111:1,1391:1,1997:4.15,1998:2.6666666666666665,"['2004:1', '2003:1', '2000:1']"
2,111:1,1390:1,1997:4.05,1998:2.6666666666666665,"['2000:1', '2008:1', '2004:1']"
5,111:1,1418:1,1997:4.25,1998:2.6666666666666665,"['2004:1', '2003:1', '2000:1']"
5,111:1,1392:1,1997:4.2,1998:2.6666666666666665,['1999:1']
4,111:1,1335:1,1997:4.2,1998:2.6666666666666665,"['2004:1', '1999:1', '2008:1']"
4,111:1,1374:1,1997:4.15,1998:2.6666666666666665,[-1]
5,111:1,1407:1,1997:4.2,1998:2.6666666666666665,"['2004:1', '2012:1', '2014:1']"
5,130:1,1534:1,1997:3.65,1998:3.7777777777777777,"['2003:1', '2008:1', '2006:1']"
4,130:1,1517:1,1997:2.8,1998:3.7777777777777777,"['2003:1', '2014:1']"
4,130:1,1522:1,1997:3.35,1998:3.7777777777777777,"['2003:1', '2008:1', '2014:1']"
5,130:1,1525:1,1997:3.9,1998:3.7777777777777777,"['1999:1', '2008:1']"
3,130:1,1512:1,1997:2.75,1998:3.7777777777777777,"['2003:1', '2010:1', '2008:1']"
3,130:1,1463:1,1997:2.85,1998:3.7777777777777777,"['2003:1', '2008:1', '2006:1']"
5,130:1,1604:1,1997:3.65,1998:3.7777777777777777,"['2003:1', '2008:1', '2006:1']"
3,130:1,1440:1,1997:3.05,1998:3.7777777777777777,"['2003:1', '2002:1', '2012:1']"
3,130:1,1389:1,1997:3.0,1998:3.7777777777777777,"['2003:1', '2006:1']"
4,130:1,1406:1,1997:3.85,1998:3.7777777777777777,"['2003:1', '2008:1', '2012:1']"
4,130:1,1566:1,1997:3.8,1998:3.7777777777777777,"['2000:1', '2004:1', '2012:1']"
4,130:1,1531:1,1997:3.75,1998:3.7777777777777777,"['2000:1', '2004:1']"
4,130:1,1677:1,1997:3.75,1998:3.7777777777777777,"['2004:1', '2012:1', '2006:1']"
3,130:1,1690:1,1997:3.1,1998:3.7777777777777777,"['2003:1', '2012:1', '2006:1']"
3,130:1,1417:1,1997:2.95,1998:3.7777777777777777,"['2003:1', '2000:1', '2008:1']"
4,130:1,1511:1,1997:3.7,1998:3.7777777777777777,"['2003:1', '2019:1', '2006:1']"
3,130:1,1451:1,1997:3.05,1998:3.7777777777777777,"['2000:1', '2002:1']"
4,130:1,1054:1,1997:4.1,1998:3.7777777777777777,"['1999:1', '2000:1', '2013:1']"
4,147:1,1534:1,1997:3.65,1998:3.3333333333333335,"['2003:1', '2008:1', '2006:1']"
3,147:1,1578:1,1997:2.8,1998:3.3333333333333335,"['2003:1', '2002:1']"
3,147:1,1512:1,1997:2.75,1998:3.3333333333333335,"['2003:1', '2010:1', '2008:1']"
3,147:1,1463:1,1997:2.85,1998:3.3333333333333335,"['2003:1', '2008:1', '2006:1']"
4,147:1,1690:1,1997:3.1,1998:3.3333333333333335,"['2003:1', '2012:1', '2006:1']"
3,147:1,1417:1,1997:2.95,1998:3.3333333333333335,"['2003:1', '2000:1', '2008:1']"
4,177:1,1534:1,1997:3.65,1998:3.0,"['2003:1', '2008:1', '2006:1']"
3,177:1,1578:1,1997:2.8,1998:3.0,"['2003:1', '2002:1']"
3,177:1,1542:1,1997:2.75,1998:3.0,"['2000:1', '2003:1']"
3,177:1,1463:1,1997:2.85,1998:3.0,"['2003:1', '2008:1', '2006:1']"
3,177:1,1523:1,1997:3.45,1998:3.0,"['1999:1', '2003:1', '2002:1']"
4,177:1,1664:1,1997:3.65,1998:3.0,"['2003:1', '2007:1', '2005:1']"
1,177:1,1690:1,1997:3.1,1998:3.0,"['2003:1', '2012:1', '2006:1']"
4,201:1,1534:1,1997:3.65,1998:3.6666666666666665,"['2003:1', '2008:1', '2006:1']"
4,201:1,1701:1,1997:4.35,1998:3.6666666666666665,"['1999:1', '2009:1', '2003:1']"
2,201:1,1517:1,1997:2.8,1998:3.6666666666666665,"['2003:1', '2014:1']"
4,201:1,1899:1,1997:4.25,1998:3.6666666666666665,"['1999:1', '2001:1', '2004:1']"
4,201:1,1640:1,1997:3.55,1998:3.6666666666666665,"['2005:1', '2006:1']"
3,201:1,1512:1,1997:2.75,1998:3.6666666666666665,"['2003:1', '2010:1', '2008:1']"
4,201:1,1716:1,1997:3.7,1998:3.6666666666666665,['2014:1']
4,201:1,1604:1,1997:3.65,1998:3.6666666666666665,"['2003:1', '2008:1', '2006:1']"
4,201:1,1735:1,1997:3.7,1998:3.6666666666666665,"['1999:1', '2005:1']"
5,201:1,1664:1,1997:3.65,1998:3.6666666666666665,"['2003:1', '2007:1', '2005:1']"
4,201:1,1406:1,1997:3.85,1998:3.6666666666666665,"['2003:1', '2008:1', '2012:1']"
