4,504:1,1403:1,1997:3.4
4,506:1,1403:1,1997:3.4
3,512:1,1403:1,1997:3.4
4,563:1,1403:1,1997:3.4
2,614:1,1403:1,1997:3.4
3,649:1,1403:1,1997:3.4
4,717:1,1403:1,1997:3.4
3,729:1,1403:1,1997:3.4
2,805:1,1403:1,1997:3.4
2,823:1,1403:1,1997:3.4
3,826:1,1403:1,1997:3.4
4,871:1,1403:1,1997:3.4
3,873:1,1403:1,1997:3.4
3,877:1,1403:1,1997:3.4
4,891:1,1403:1,1997:3.4
3,895:1,1403:1,1997:3.4
3,901:1,1403:1,1997:3.4
2,912:1,1403:1,1997:3.4
3,998:1,1403:1,1997:3.4
3,48:1,1722:1,1997:3.35
2,266:1,1722:1,1997:3.35
2,271:1,1722:1,1997:3.35
3,392:1,1722:1,1997:3.35
4,445:1,1722:1,1997:3.35
3,466:1,1722:1,1997:3.35
5,485:1,1722:1,1997:3.35
3,503:1,1722:1,1997:3.35
3,649:1,1722:1,1997:3.35
2,717:1,1722:1,1997:3.35
4,778:1,1722:1,1997:3.35
3,805:1,1722:1,1997:3.35
3,826:1,1722:1,1997:3.35
4,830:1,1722:1,1997:3.35
4,863:1,1722:1,1997:3.35
4,871:1,1722:1,1997:3.35
2,895:1,1722:1,1997:3.35
3,923:1,1722:1,1997:3.35
3,48:1,1813:1,1997:3.1
2,271:1,1813:1,1997:3.1
4,273:1,1813:1,1997:3.1
3,404:1,1813:1,1997:3.1
3,426:1,1813:1,1997:3.1
3,433:1,1813:1,1997:3.1
3,441:1,1813:1,1997:3.1
4,445:1,1813:1,1997:3.1
2,477:1,1813:1,1997:3.1
3,478:1,1813:1,1997:3.1
3,492:1,1813:1,1997:3.1
3,503:1,1813:1,1997:3.1
3,507:1,1813:1,1997:3.1
3,513:1,1813:1,1997:3.1
4,558:1,1813:1,1997:3.1
1,642:1,1813:1,1997:3.1
4,649:1,1813:1,1997:3.1
3,700:1,1813:1,1997:3.1
4,769:1,1813:1,1997:3.1
3,771:1,1813:1,1997:3.1
3,808:1,1813:1,1997:3.1
5,821:1,1813:1,1997:3.1
3,827:1,1813:1,1997:3.1
5,828:1,1813:1,1997:3.1
3,860:1,1813:1,1997:3.1
3,861:1,1813:1,1997:3.1
2,878:1,1813:1,1997:3.1
3,48:1,1016:1,1997:4.0
4,73:1,1016:1,1997:4.0
3,461:1,1016:1,1997:4.0
3,509:1,1016:1,1997:4.0
4,649:1,1016:1,1997:4.0
4,696:1,1016:1,1997:4.0
4,713:1,1016:1,1997:4.0
3,865:1,1016:1,1997:4.0
3,48:1,1938:1,1997:3.8
3,80:1,1938:1,1997:3.8
1,81:1,1938:1,1997:3.8
2,274:1,1938:1,1997:3.8
3,312:1,1938:1,1997:3.8
4,503:1,1938:1,1997:3.8
3,553:1,1938:1,1997:3.8
5,649:1,1938:1,1997:3.8
2,777:1,1938:1,1997:3.8
4,833:1,1938:1,1997:3.8
3,838:1,1938:1,1997:3.8
3,895:1,1938:1,1997:3.8
3,912:1,1938:1,1997:3.8
3,48:1,1811:1,1997:3.1
1,73:1,1811:1,1997:3.1
2,80:1,1811:1,1997:3.1
2,90:1,1811:1,1997:3.1
4,92:1,1811:1,1997:3.1
3,99:1,1811:1,1997:3.1
3,108:1,1811:1,1997:3.1
3,114:1,1811:1,1997:3.1
3,115:1,1811:1,1997:3.1
3,266:1,1811:1,1997:3.1
2,271:1,1811:1,1997:3.1
1,395:1,1811:1,1997:3.1
3,396:1,1811:1,1997:3.1
3,404:1,1811:1,1997:3.1
3,503:1,1811:1,1997:3.1
1,504:1,1811:1,1997:3.1
2,551:1,1811:1,1997:3.1
3,649:1,1811:1,1997:3.1
2,694:1,1811:1,1997:3.1
3,709:1,1811:1,1997:3.1
2,720:1,1811:1,1997:3.1
3,826:1,1811:1,1997:3.1
3,863:1,1811:1,1997:3.1
3,873:1,1811:1,1997:3.1
1,877:1,1811:1,1997:3.1
3,895:1,1811:1,1997:3.1
4,898:1,1811:1,1997:3.1
3,48:1,1850:1,1997:3.0
2,90:1,1850:1,1997:3.0
4,163:1,1850:1,1997:3.0
2,271:1,1850:1,1997:3.0
3,404:1,1850:1,1997:3.0
2,435:1,1850:1,1997:3.0
3,443:1,1850:1,1997:3.0
3,445:1,1850:1,1997:3.0
3,467:1,1850:1,1997:3.0
2,472:1,1850:1,1997:3.0
3,474:1,1850:1,1997:3.0
2,503:1,1850:1,1997:3.0
3,649:1,1850:1,1997:3.0
4,730:1,1850:1,1997:3.0
2,771:1,1850:1,1997:3.0
4,788:1,1850:1,1997:3.0
3,792:1,1850:1,1997:3.0
3,828:1,1850:1,1997:3.0
2,830:1,1850:1,1997:3.0
3,831:1,1850:1,1997:3.0
1,833:1,1850:1,1997:3.0
3,843:1,1850:1,1997:3.0
3,860:1,1850:1,1997:3.0
2,861:1,1850:1,1997:3.0
3,877:1,1850:1,1997:3.0
2,919:1,1850:1,1997:3.0
1,976:1,1850:1,1997:3.0
2,986:1,1850:1,1997:3.0
2,48:1,1950:1,1997:2.9
2,403:1,1950:1,1997:2.9
3,404:1,1950:1,1997:2.9
3,431:1,1950:1,1997:2.9
1,504:1,1950:1,1997:2.9
3,511:1,1950:1,1997:2.9
2,537:1,1950:1,1997:2.9
3,571:1,1950:1,1997:2.9
5,649:1,1950:1,1997:2.9
1,700:1,1950:1,1997:2.9
3,724:1,1950:1,1997:2.9
1,807:1,1950:1,1997:2.9
2,812:1,1950:1,1997:2.9
3,826:1,1950:1,1997:2.9
1,864:1,1950:1,1997:2.9
2,912:1,1950:1,1997:2.9
2,957:1,1950:1,1997:2.9
1,966:1,1950:1,1997:2.9
3,987:1,1950:1,1997:2.9
3,48:1,1693:1,1997:3.45
3,402:1,1693:1,1997:3.45
3,649:1,1693:1,1997:3.45
3,681:1,1693:1,1997:3.45
3,719:1,1693:1,1997:3.45
2,777:1,1693:1,1997:3.45
5,778:1,1693:1,1997:3.45
3,895:1,1693:1,1997:3.45
4,915:1,1693:1,1997:3.45
3,955:1,1693:1,1997:3.45
3,957:1,1693:1,1997:3.45
3,48:1,1906:1,1997:3.0
3,71:1,1906:1,1997:3.0
3,209:1,1906:1,1997:3.0
3,404:1,1906:1,1997:3.0
4,427:1,1906:1,1997:3.0
3,445:1,1906:1,1997:3.0
3,448:1,1906:1,1997:3.0
3,503:1,1906:1,1997:3.0
2,777:1,1906:1,1997:3.0
4,826:1,1906:1,1997:3.0
3,827:1,1906:1,1997:3.0
3,828:1,1906:1,1997:3.0
3,829:1,1906:1,1997:3.0
4,830:1,1906:1,1997:3.0
3,831:1,1906:1,1997:3.0
3,832:1,1906:1,1997:3.0
2,833:1,1906:1,1997:3.0
2,834:1,1906:1,1997:3.0
3,835:1,1906:1,1997:3.0
4,836:1,1906:1,1997:3.0
3,837:1,1906:1,1997:3.0
3,838:1,1906:1,1997:3.0
3,839:1,1906:1,1997:3.0
3,840:1,1906:1,1997:3.0
4,841:1,1906:1,1997:3.0
2,842:1,1906:1,1997:3.0
3,843:1,1906:1,1997:3.0
3,844:1,1906:1,1997:3.0
5,845:1,1906:1,1997:3.0
2,846:1,1906:1,1997:3.0
2,847:1,1906:1,1997:3.0
2,848:1,1906:1,1997:3.0
2,849:1,1906:1,1997:3.0
3,850:1,1906:1,1997:3.0
3,851:1,1906:1,1997:3.0
3,852:1,1906:1,1997:3.0
3,853:1,1906:1,1997:3.0
3,854:1,1906:1,1997:3.0
3,855:1,1906:1,1997:3.0
3,856:1,1906:1,1997:3.0
4,857:1,1906:1,1997:3.0
4,858:1,1906:1,1997:3.0
2,859:1,1906:1,1997:3.0
3,860:1,1906:1,1997:3.0
2,861:1,1906:1,1997:3.0
3,862:1,1906:1,1997:3.0
4,863:1,1906:1,1997:3.0
3,48:1,1714:1,1997:2.9
1,135:1,1714:1,1997:2.9
4,394:1,1714:1,1997:2.9
4,563:1,1714:1,1997:2.9
2,649:1,1714:1,1997:2.9
4,716:1,1714:1,1997:2.9
3,718:1,1714:1,1997:2.9
3,742:1,1714:1,1997:2.9
2,774:1,1714:1,1997:2.9
3,829:1,1714:1,1997:2.9
3,843:1,1714:1,1997:2.9
3,878:1,1714:1,1997:2.9
2,48:1,1885:1,1997:2.65
1,143:1,1885:1,1997:2.65
1,271:1,1885:1,1997:2.65
2,396:1,1885:1,1997:2.65
2,400:1,1885:1,1997:2.65
3,407:1,1885:1,1997:2.65
2,448:1,1885:1,1997:2.65
4,493:1,1885:1,1997:2.65
1,551:1,1885:1,1997:2.65
1,745:1,1885:1,1997:2.65
1,912:1,1885:1,1997:2.65
3,939:1,1885:1,1997:2.65
3,48:1,1926:1,1997:3.45
4,69:1,1926:1,1997:3.45
3,281:1,1926:1,1997:3.45
2,392:1,1926:1,1997:3.45
4,396:1,1926:1,1997:3.45
4,400:1,1926:1,1997:3.45
4,402:1,1926:1,1997:3.45
3,403:1,1926:1,1997:3.45
4,404:1,1926:1,1997:3.45
2,517:1,1926:1,1997:3.45
4,536:1,1926:1,1997:3.45
4,537:1,1926:1,1997:3.45
3,541:1,1926:1,1997:3.45
4,552:1,1926:1,1997:3.45
3,558:1,1926:1,1997:3.45
3,567:1,1926:1,1997:3.45
4,571:1,1926:1,1997:3.45
4,573:1,1926:1,1997:3.45
3,579:1,1926:1,1997:3.45
3,649:1,1926:1,1997:3.45
1,696:1,1926:1,1997:3.45
4,698:1,1926:1,1997:3.45
3,705:1,1926:1,1997:3.45
3,709:1,1926:1,1997:3.45
4,724:1,1926:1,1997:3.45
1,777:1,1926:1,1997:3.45
3,805:1,1926:1,1997:3.45
4,826:1,1926:1,1997:3.45
3,853:1,1926:1,1997:3.45
2,861:1,1926:1,1997:3.45
3,873:1,1926:1,1997:3.45
1,877:1,1926:1,1997:3.45
2,878:1,1926:1,1997:3.45
3,895:1,1926:1,1997:3.45
2,900:1,1926:1,1997:3.45
3,903:1,1926:1,1997:3.45
2,912:1,1926:1,1997:3.45
3,957:1,1926:1,1997:3.45
4,961:1,1926:1,1997:3.45
4,962:1,1926:1,1997:3.45
3,970:1,1926:1,1997:3.45
3,974:1,1926:1,1997:3.45
3,998:1,1926:1,1997:3.45
3,48:1,1823:1,1997:2.5
1,135:1,1823:1,1997:2.5
1,157:1,1823:1,1997:2.5
2,435:1,1823:1,1997:2.5
2,441:1,1823:1,1997:2.5
3,443:1,1823:1,1997:2.5
3,445:1,1823:1,1997:2.5
2,503:1,1823:1,1997:2.5
1,504:1,1823:1,1997:2.5
2,525:1,1823:1,1997:2.5
2,627:1,1823:1,1997:2.5
4,649:1,1823:1,1997:2.5
2,771:1,1823:1,1997:2.5
3,775:1,1823:1,1997:2.5
3,786:1,1823:1,1997:2.5
3,788:1,1823:1,1997:2.5
3,789:1,1823:1,1997:2.5
2,828:1,1823:1,1997:2.5
2,833:1,1823:1,1997:2.5
3,840:1,1823:1,1997:2.5
3,860:1,1823:1,1997:2.5
2,895:1,1823:1,1997:2.5
1,955:1,1823:1,1997:2.5
3,48:1,1708:1,1997:2.85
2,404:1,1708:1,1997:2.85
3,533:1,1708:1,1997:2.85
1,649:1,1708:1,1997:2.85
1,878:1,1708:1,1997:2.85
4,48:1,1205:1,1997:4.45
4,81:1,1205:1,1997:4.45
5,274:1,1205:1,1997:4.45
3,553:1,1205:1,1997:4.45
3,642:1,1205:1,1997:4.45
4,649:1,1205:1,1997:4.45
2,48:1,1932:1,1997:2.5
2,404:1,1932:1,1997:2.5
2,426:1,1932:1,1997:2.5
1,430:1,1932:1,1997:2.5
2,431:1,1932:1,1997:2.5
2,432:1,1932:1,1997:2.5
2,440:1,1932:1,1997:2.5
2,445:1,1932:1,1997:2.5
3,472:1,1932:1,1997:2.5
2,493:1,1932:1,1997:2.5
1,504:1,1932:1,1997:2.5
2,507:1,1932:1,1997:2.5
3,511:1,1932:1,1997:2.5
1,516:1,1932:1,1997:2.5
2,523:1,1932:1,1997:2.5
2,649:1,1932:1,1997:2.5
2,697:1,1932:1,1997:2.5
3,700:1,1932:1,1997:2.5
3,724:1,1932:1,1997:2.5
2,734:1,1932:1,1997:2.5
3,794:1,1932:1,1997:2.5
5,802:1,1932:1,1997:2.5
3,826:1,1932:1,1997:2.5
5,828:1,1932:1,1997:2.5
2,843:1,1932:1,1997:2.5
2,860:1,1932:1,1997:2.5
3,866:1,1932:1,1997:2.5
4,868:1,1932:1,1997:2.5
3,870:1,1932:1,1997:2.5
3,872:1,1932:1,1997:2.5
2,878:1,1932:1,1997:2.5
1,883:1,1932:1,1997:2.5
2,923:1,1932:1,1997:2.5
2,963:1,1932:1,1997:2.5
2,981:1,1932:1,1997:2.5
4,998:1,1932:1,1997:2.5
3,48:1,1866:1,1997:3.3
2,52:1,1866:1,1997:3.3
3,56:1,1866:1,1997:3.3
4,67:1,1866:1,1997:3.3
3,71:1,1866:1,1997:3.3
3,271:1,1866:1,1997:3.3
3,404:1,1866:1,1997:3.3
1,405:1,1866:1,1997:3.3
3,448:1,1866:1,1997:3.3
3,504:1,1866:1,1997:3.3
3,506:1,1866:1,1997:3.3
3,525:1,1866:1,1997:3.3
4,542:1,1866:1,1997:3.3
2,550:1,1866:1,1997:3.3
3,589:1,1866:1,1997:3.3
4,624:1,1866:1,1997:3.3
2,629:1,1866:1,1997:3.3
4,649:1,1866:1,1997:3.3
3,709:1,1866:1,1997:3.3
3,717:1,1866:1,1997:3.3
2,720:1,1866:1,1997:3.3
2,777:1,1866:1,1997:3.3
3,813:1,1866:1,1997:3.3
3,826:1,1866:1,1997:3.3
3,856:1,1866:1,1997:3.3
3,871:1,1866:1,1997:3.3
2,878:1,1866:1,1997:3.3
3,881:1,1866:1,1997:3.3
2,912:1,1866:1,1997:3.3
3,917:1,1866:1,1997:3.3
4,932:1,1866:1,1997:3.3
2,48:1,1554:1,1997:2.5
2,135:1,1554:1,1997:2.5
3,271:1,1554:1,1997:2.5
1,284:1,1554:1,1997:2.5
3,343:1,1554:1,1997:2.5
5,380:1,1554:1,1997:2.5
2,396:1,1554:1,1997:2.5
2,400:1,1554:1,1997:2.5
2,403:1,1554:1,1997:2.5
2,448:1,1554:1,1997:2.5
2,458:1,1554:1,1997:2.5
2,504:1,1554:1,1997:2.5
2,508:1,1554:1,1997:2.5
1,525:1,1554:1,1997:2.5
3,527:1,1554:1,1997:2.5
1,538:1,1554:1,1997:2.5
4,542:1,1554:1,1997:2.5
3,546:1,1554:1,1997:2.5
1,556:1,1554:1,1997:2.5
2,562:1,1554:1,1997:2.5
2,569:1,1554:1,1997:2.5
2,581:1,1554:1,1997:2.5
3,606:1,1554:1,1997:2.5
2,612:1,1554:1,1997:2.5
4,649:1,1554:1,1997:2.5
3,724:1,1554:1,1997:2.5
2,774:1,1554:1,1997:2.5
4,777:1,1554:1,1997:2.5
1,813:1,1554:1,1997:2.5
3,873:1,1554:1,1997:2.5
5,893:1,1554:1,1997:2.5
1,895:1,1554:1,1997:2.5
1,912:1,1554:1,1997:2.5
1,998:1,1554:1,1997:2.5
2,48:1,1675:1,1997:2.6
2,135:1,1675:1,1997:2.6
2,163:1,1675:1,1997:2.6
2,209:1,1675:1,1997:2.6
3,271:1,1675:1,1997:2.6
4,312:1,1675:1,1997:2.6
2,318:1,1675:1,1997:2.6
2,400:1,1675:1,1997:2.6
2,403:1,1675:1,1997:2.6
3,404:1,1675:1,1997:2.6
2,435:1,1675:1,1997:2.6
2,437:1,1675:1,1997:2.6
3,441:1,1675:1,1997:2.6
2,443:1,1675:1,1997:2.6
2,448:1,1675:1,1997:2.6
2,459:1,1675:1,1997:2.6
3,467:1,1675:1,1997:2.6
3,472:1,1675:1,1997:2.6
2,492:1,1675:1,1997:2.6
1,501:1,1675:1,1997:2.6
2,503:1,1675:1,1997:2.6
3,508:1,1675:1,1997:2.6
2,621:1,1675:1,1997:2.6
1,649:1,1675:1,1997:2.6
1,730:1,1675:1,1997:2.6
1,736:1,1675:1,1997:2.6
2,769:1,1675:1,1997:2.6
2,776:1,1675:1,1997:2.6
4,777:1,1675:1,1997:2.6
3,802:1,1675:1,1997:2.6
3,808:1,1675:1,1997:2.6
3,828:1,1675:1,1997:2.6
3,831:1,1675:1,1997:2.6
3,843:1,1675:1,1997:2.6
2,849:1,1675:1,1997:2.6
3,861:1,1675:1,1997:2.6
3,862:1,1675:1,1997:2.6
2,878:1,1675:1,1997:2.6
2,895:1,1675:1,1997:2.6
2,912:1,1675:1,1997:2.6
5,954:1,1675:1,1997:2.6
3,975:1,1675:1,1997:2.6
2,976:1,1675:1,1997:2.6
3,48:1,1592:1,1997:3.75
4,88:1,1592:1,1997:3.75
2,271:1,1592:1,1997:3.75
4,476:1,1592:1,1997:3.75
3,539:1,1592:1,1997:3.75
4,639:1,1592:1,1997:3.75
5,643:1,1592:1,1997:3.75
4,645:1,1592:1,1997:3.75
3,649:1,1592:1,1997:3.75
4,718:1,1592:1,1997:3.75
4,838:1,1592:1,1997:3.75
3,861:1,1592:1,1997:3.75
4,957:1,1592:1,1997:3.75
2,961:1,1592:1,1997:3.75
3,970:1,1592:1,1997:3.75
3,48:1,1671:1,1997:3.2
4,396:1,1671:1,1997:3.2
2,404:1,1671:1,1997:3.2
2,649:1,1671:1,1997:3.2
3,837:1,1671:1,1997:3.2
2,974:1,1671:1,1997:3.2
3,48:1,1898:1,1997:3.0
1,143:1,1898:1,1997:3.0
3,363:1,1898:1,1997:3.0
3,403:1,1898:1,1997:3.0
3,404:1,1898:1,1997:3.0
3,412:1,1898:1,1997:3.0
1,504:1,1898:1,1997:3.0
2,536:1,1898:1,1997:3.0
1,649:1,1898:1,1997:3.0
3,671:1,1898:1,1997:3.0
4,702:1,1898:1,1997:3.0
3,717:1,1898:1,1997:3.0
3,769:1,1898:1,1997:3.0
3,812:1,1898:1,1997:3.0
3,48:1,1788:1,1997:3.55
5,55:1,1788:1,1997:3.55
2,76:1,1788:1,1997:3.55
3,89:1,1788:1,1997:3.55
4,223:1,1788:1,1997:3.55
3,476:1,1788:1,1997:3.55
3,649:1,1788:1,1997:3.55
3,693:1,1788:1,1997:3.55
4,714:1,1788:1,1997:3.55
4,762:1,1788:1,1997:3.55
3,861:1,1788:1,1997:3.55
3,895:1,1788:1,1997:3.55
3,48:1,1528:1,1997:3.0
1,55:1,1528:1,1997:3.0
2,65:1,1528:1,1997:3.0
3,69:1,1528:1,1997:3.0
3,79:1,1528:1,1997:3.0
4,152:1,1528:1,1997:3.0
3,271:1,1528:1,1997:3.0
3,392:1,1528:1,1997:3.0
4,427:1,1528:1,1997:3.0
2,537:1,1528:1,1997:3.0
5,563:1,1528:1,1997:3.0
3,621:1,1528:1,1997:3.0
1,688:1,1528:1,1997:3.0
3,702:1,1528:1,1997:3.0
1,723:1,1528:1,1997:3.0
4,728:1,1528:1,1997:3.0
3,736:1,1528:1,1997:3.0
3,769:1,1528:1,1997:3.0
4,770:1,1528:1,1997:3.0
3,777:1,1528:1,1997:3.0
4,806:1,1528:1,1997:3.0
3,817:1,1528:1,1997:3.0
3,861:1,1528:1,1997:3.0
2,873:1,1528:1,1997:3.0
3,895:1,1528:1,1997:3.0
3,912:1,1528:1,1997:3.0
2,48:1,1717:1,1997:3.4
5,56:1,1717:1,1997:3.4
3,98:1,1717:1,1997:3.4
3,107:1,1717:1,1997:3.4
3,143:1,1717:1,1997:3.4
3,280:1,1717:1,1997:3.4
3,403:1,1717:1,1997:3.4
3,404:1,1717:1,1997:3.4
3,407:1,1717:1,1997:3.4
3,420:1,1717:1,1997:3.4
3,501:1,1717:1,1997:3.4
2,550:1,1717:1,1997:3.4
3,581:1,1717:1,1997:3.4
2,642:1,1717:1,1997:3.4
3,645:1,1717:1,1997:3.4
5,649:1,1717:1,1997:3.4
3,664:1,1717:1,1997:3.4
5,666:1,1717:1,1997:3.4
5,677:1,1717:1,1997:3.4
3,705:1,1717:1,1997:3.4
3,717:1,1717:1,1997:3.4
4,777:1,1717:1,1997:3.4
4,815:1,1717:1,1997:3.4
3,826:1,1717:1,1997:3.4
4,827:1,1717:1,1997:3.4
1,861:1,1717:1,1997:3.4
2,883:1,1717:1,1997:3.4
4,912:1,1717:1,1997:3.4
2,957:1,1717:1,1997:3.4
2,968:1,1717:1,1997:3.4
3,978:1,1717:1,1997:3.4
3,983:1,1717:1,1997:3.4
3,48:1,1992:1,1997:2.6
2,127:1,1992:1,1997:2.6
2,279:1,1992:1,1997:2.6
3,433:1,1992:1,1997:2.6
3,581:1,1992:1,1997:2.6
3,615:1,1992:1,1997:2.6
2,861:1,1992:1,1997:2.6
3,873:1,1992:1,1997:2.6
3,891:1,1992:1,1997:2.6
3,48:1,1553:1,1997:4.15
4,49:1,1553:1,1997:4.15
2,461:1,1553:1,1997:4.15
4,463:1,1553:1,1997:4.15
4,503:1,1553:1,1997:4.15
5,649:1,1553:1,1997:4.15
4,685:1,1553:1,1997:4.15
4,701:1,1553:1,1997:4.15
4,735:1,1553:1,1997:4.15
4,805:1,1553:1,1997:4.15
3,823:1,1553:1,1997:4.15
2,912:1,1553:1,1997:4.15
3,49:1,1245:1,1997:4.2
4,265:1,1245:1,1997:4.2
4,458:1,1245:1,1997:4.2
4,477:1,1245:1,1997:4.2
3,509:1,1245:1,1997:4.2
4,511:1,1245:1,1997:4.2
3,528:1,1245:1,1997:4.2
5,649:1,1245:1,1997:4.2
3,697:1,1245:1,1997:4.2
5,870:1,1245:1,1997:4.2
5,895:1,1245:1,1997:4.2
4,49:1,1203:1,1997:4.0
5,93:1,1203:1,1997:4.0
3,405:1,1203:1,1997:4.0
3,477:1,1203:1,1997:4.0
5,623:1,1203:1,1997:4.0
4,729:1,1203:1,1997:4.0
5,762:1,1203:1,1997:4.0
4,861:1,1203:1,1997:4.0
4,865:1,1203:1,1997:4.0
1,49:1,1923:1,1997:2.75
3,67:1,1923:1,1997:2.75
1,79:1,1923:1,1997:2.75
3,101:1,1923:1,1997:2.75
1,112:1,1923:1,1997:2.75
3,273:1,1923:1,1997:2.75
3,294:1,1923:1,1997:2.75
3,397:1,1923:1,1997:2.75
2,400:1,1923:1,1997:2.75
2,403:1,1923:1,1997:2.75
2,426:1,1923:1,1997:2.75
5,427:1,1923:1,1997:2.75
2,497:1,1923:1,1997:2.75
5,498:1,1923:1,1997:2.75
3,499:1,1923:1,1997:2.75
3,500:1,1923:1,1997:2.75
2,501:1,1923:1,1997:2.75
5,502:1,1923:1,1997:2.75
2,503:1,1923:1,1997:2.75
1,504:1,1923:1,1997:2.75
2,505:1,1923:1,1997:2.75
2,506:1,1923:1,1997:2.75
3,507:1,1923:1,1997:2.75
2,508:1,1923:1,1997:2.75
3,509:1,1923:1,1997:2.75
2,510:1,1923:1,1997:2.75
3,511:1,1923:1,1997:2.75
1,512:1,1923:1,1997:2.75
4,513:1,1923:1,1997:2.75
3,514:1,1923:1,1997:2.75
2,515:1,1923:1,1997:2.75
2,516:1,1923:1,1997:2.75
3,517:1,1923:1,1997:2.75
3,518:1,1923:1,1997:2.75
3,519:1,1923:1,1997:2.75
1,520:1,1923:1,1997:2.75
3,521:1,1923:1,1997:2.75
3,522:1,1923:1,1997:2.75
3,523:1,1923:1,1997:2.75
1,524:1,1923:1,1997:2.75
3,525:1,1923:1,1997:2.75
2,526:1,1923:1,1997:2.75
3,527:1,1923:1,1997:2.75
2,528:1,1923:1,1997:2.75
1,529:1,1923:1,1997:2.75
3,530:1,1923:1,1997:2.75
2,531:1,1923:1,1997:2.75
3,532:1,1923:1,1997:2.75
2,533:1,1923:1,1997:2.75
2,534:1,1923:1,1997:2.75
3,535:1,1923:1,1997:2.75
3,536:1,1923:1,1997:2.75
3,537:1,1923:1,1997:2.75
2,538:1,1923:1,1997:2.75
2,539:1,1923:1,1997:2.75
3,540:1,1923:1,1997:2.75
3,541:1,1923:1,1997:2.75
3,542:1,1923:1,1997:2.75
4,543:1,1923:1,1997:2.75
4,544:1,1923:1,1997:2.75
2,545:1,1923:1,1997:2.75
3,546:1,1923:1,1997:2.75
1,547:1,1923:1,1997:2.75
3,548:1,1923:1,1997:2.75
3,549:1,1923:1,1997:2.75
5,550:1,1923:1,1997:2.75
2,551:1,1923:1,1997:2.75
2,552:1,1923:1,1997:2.75
2,553:1,1923:1,1997:2.75
5,554:1,1923:1,1997:2.75
3,555:1,1923:1,1997:2.75
3,556:1,1923:1,1997:2.75
3,557:1,1923:1,1997:2.75
2,558:1,1923:1,1997:2.75
1,559:1,1923:1,1997:2.75
3,560:1,1923:1,1997:2.75
1,561:1,1923:1,1997:2.75
3,562:1,1923:1,1997:2.75
4,563:1,1923:1,1997:2.75
4,564:1,1923:1,1997:2.75
5,565:1,1923:1,1997:2.75
3,566:1,1923:1,1997:2.75
3,567:1,1923:1,1997:2.75
3,568:1,1923:1,1997:2.75
1,569:1,1923:1,1997:2.75
3,570:1,1923:1,1997:2.75
2,571:1,1923:1,1997:2.75
2,572:1,1923:1,1997:2.75
3,573:1,1923:1,1997:2.75
3,574:1,1923:1,1997:2.75
3,575:1,1923:1,1997:2.75
4,576:1,1923:1,1997:2.75
3,577:1,1923:1,1997:2.75
3,578:1,1923:1,1997:2.75
3,579:1,1923:1,1997:2.75
1,580:1,1923:1,1997:2.75
2,581:1,1923:1,1997:2.75
2,582:1,1923:1,1997:2.75
1,583:1,1923:1,1997:2.75
4,584:1,1923:1,1997:2.75
5,585:1,1923:1,1997:2.75
2,586:1,1923:1,1997:2.75
5,587:1,1923:1,1997:2.75
3,588:1,1923:1,1997:2.75
4,589:1,1923:1,1997:2.75
2,590:1,1923:1,1997:2.75
3,591:1,1923:1,1997:2.75
2,592:1,1923:1,1997:2.75
3,593:1,1923:1,1997:2.75
5,594:1,1923:1,1997:2.75
3,595:1,1923:1,1997:2.75
4,596:1,1923:1,1997:2.75
4,597:1,1923:1,1997:2.75
3,598:1,1923:1,1997:2.75
3,599:1,1923:1,1997:2.75
2,600:1,1923:1,1997:2.75
3,601:1,1923:1,1997:2.75
2,602:1,1923:1,1997:2.75
3,603:1,1923:1,1997:2.75
4,604:1,1923:1,1997:2.75
2,605:1,1923:1,1997:2.75
4,606:1,1923:1,1997:2.75
2,607:1,1923:1,1997:2.75
4,608:1,1923:1,1997:2.75
3,609:1,1923:1,1997:2.75
4,610:1,1923:1,1997:2.75
4,611:1,1923:1,1997:2.75
2,612:1,1923:1,1997:2.75
3,613:1,1923:1,1997:2.75
2,614:1,1923:1,1997:2.75
2,615:1,1923:1,1997:2.75
3,616:1,1923:1,1997:2.75
3,617:1,1923:1,1997:2.75
3,618:1,1923:1,1997:2.75
3,643:1,1923:1,1997:2.75
4,649:1,1923:1,1997:2.75
3,724:1,1923:1,1997:2.75
3,796:1,1923:1,1997:2.75
4,873:1,1923:1,1997:2.75
4,897:1,1923:1,1997:2.75
2,900:1,1923:1,1997:2.75
2,901:1,1923:1,1997:2.75
2,927:1,1923:1,1997:2.75
1,962:1,1923:1,1997:2.75
3,977:1,1923:1,1997:2.75
3,50:1,1797:1,1997:3.4
3,73:1,1797:1,1997:3.4
4,79:1,1797:1,1997:3.4
3,89:1,1797:1,1997:3.4
3,193:1,1797:1,1997:3.4
3,271:1,1797:1,1997:3.4
2,404:1,1797:1,1997:3.4
4,427:1,1797:1,1997:3.4
4,459:1,1797:1,1997:3.4
4,477:1,1797:1,1997:3.4
2,481:1,1797:1,1997:3.4
2,586:1,1797:1,1997:3.4
4,685:1,1797:1,1997:3.4
4,703:1,1797:1,1997:3.4
3,805:1,1797:1,1997:3.4
4,865:1,1797:1,1997:3.4
3,870:1,1797:1,1997:3.4
3,878:1,1797:1,1997:3.4
3,970:1,1797:1,1997:3.4
5,52:1,1115:1,1997:4.0
4,73:1,1115:1,1997:4.0
5,267:1,1115:1,1997:4.0
4,649:1,1115:1,1997:4.0
4,700:1,1115:1,1997:4.0
